Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:02,CHI,Ayo Dosunmu,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,4,0,0.61,0.574,10:11
1,9:20,WSH,Taj Gibson,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,6,0,0.6,0.6,9:31
1,9:06,WSH,Deni Avdija,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,6,0,0.6,0.55,8:36
1,7:28,CHI,Alex Caruso,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,11,7,0.578,0.578,7:39
1,6:30,CHI,Zach LaVine,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,11,9,0.566,0.527,6:47
1,5:36,CHI,Patrick Williams,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,15,11,0.6,0.555,5:36
1,2:24,WSH,Anthony Gill,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,20,20,0.451,0.449,2:39
1,28.1,CHI,Coby White,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,24,26,0.444,0.394,28.1
2,11:16,CHI,Andre Drummond,Loose Ball Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,25,29,0.367,0.365,11:16
2,11:05,CHI,Andre Drummond,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,25,29,0.409,0.367,11:16
2,10:22,WSH,Anthony Gill,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,28,31,0.326,0.367,10:31
2,9:39,CHI,Patrick Williams,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,30,36,0.331,0.285,9:39
2,9:07,CHI,Andre Drummond,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,31,36,0.359,0.338,9:30
2,8:05,CHI,Derrick Jones Jr.,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,36,38,0.469,0.422,8:23
2,7:35,WSH,Rui Hachimura,Offensive Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,38,38,0.453,0.484,7:45
2,6:43,CHI,Derrick Jones Jr.,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,38,40,0.471,0.422,7:00
2,5:11,WSH,Anthony Gill,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,40,44,0.311,0.363,5:11
2,3:57,WSH,Jordan Goodwin,Shooting Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,44,48,0.31,0.362,3:57
2,2:48,WSH,Corey Kispert,Offensive Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,44,54,0.173,0.175,3:03
2,2:15,WSH,Kyle Kuzma,Personal Foul,Foul,Matt Boland,Rodney Mott,Ashley Moyer-Gleich,WSH,44,54,0.14,0.171,2:22
