Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:33,CHI,Zach LaVine,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,4,3,0.545,0.583,8:42
1,7:06,MIA,Tyler Herro,Loose Ball Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,9,7,0.633,0.634,7:06
1,7:00,MIA,Jimmy Butler III,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,9,7,0.632,0.633,7:06
1,3:43,CHI,Nikola Vucevic,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,17,13,0.637,0.654,3:43
1,2:35,CHI,Ayo Dosunmu,Loose Ball Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,22,14,0.75,0.749,2:35
2,9:56,MIA,Bam Adebayo,Loose Ball Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,37,21,0.911,0.91,9:57
2,9:41,CHI,Andre Drummond,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,37,21,0.899,0.899,9:51
2,9:41,CHI,Andre Drummond,Technical Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,37,21,0.889,0.899,9:41
2,9:01,CHI,Andre Drummond,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,37,22,0.864,0.887,9:08
2,8:34,MIA,Bam Adebayo,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,37,22,0.911,0.901,8:34
2,6:55,CHI,Zach LaVine,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,41,29,0.831,0.861,6:55
2,5:59,MIA,Caleb Martin,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,45,32,0.891,0.864,5:59
2,5:44,CHI,Patrick Beverley,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,46,32,0.856,0.879,5:59
2,4:31,CHI,Patrick Beverley,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,49,35,0.859,0.883,4:40
2,2:14,CHI,Nikola Vucevic,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,60,39,0.959,0.964,2:14
3,10:51,MIA,Tyler Herro,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,70,49,0.978,0.977,11:03
3,10:08,MIA,Jimmy Butler III,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,75,49,0.994,0.992,10:08
3,9:58,CHI,Patrick Beverley,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,76,51,0.987,0.992,9:58
3,7:21,CHI,Patrick Beverley,Offensive Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,79,57,0.985,0.988,7:37
3,7:14,CHI,Patrick Beverley,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,79,57,0.985,0.985,7:21
3,6:39,CHI,DeMar DeRozan,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,79,57,0.979,0.986,6:43
3,5:37,CHI,DeMar DeRozan,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,79,61,0.956,0.969,5:40
3,3:47,MIA,Jimmy Butler III,Loose Ball Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,79,67,0.924,0.923,3:47
3,3:17,CHI,Coby White,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,81,67,0.917,0.924,3:47
3,1:41,CHI,Derrick Jones Jr.,Personal Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,88,71,0.964,0.975,1:49
3,1:26,MIA,Caleb Martin,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,88,73,0.979,0.968,1:41
4,10:14,CHI,Coby White,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,90,83,0.783,0.856,10:14
4,9:28,CHI,Nikola Vucevic,Shooting Foul,Foul,Sean Wright,Karl Lane,Ashley Moyer-Gleich,CHI,93,86,0.748,0.823,9:32
