Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:09,BKN,Kyrie Irving,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,2,4,0.54,0.54,10:13
1,8:58,BKN,Nic Claxton,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,4,6,0.537,0.538,9:10
1,7:55,TOR,Fred VanVleet,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,6,8,0.559,0.561,8:06
1,7:48,BKN,Nic Claxton,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,8,8,0.585,0.585,7:53
1,7:26,TOR,Pascal Siakam,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,8,8,0.645,0.61,7:36
1,5:19,TOR,Pascal Siakam,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,14,14,0.642,0.605,5:26
1,2:51,BKN,Day'Ron Sharpe,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,20,21,0.525,0.543,2:51
1,1:13,BKN,Markieff Morris,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,26,22,0.638,0.678,1:17
1,1:01,TOR,Dalano Banton,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,26,24,0.686,0.651,1:13
1,28.2,BKN,Day'Ron Sharpe,Transition Take Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,28,24,0.677,0.677,28.2
2,11:43,TOR,Christian Koloko,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,28,24,0.735,0.686,12:00
2,10:43,TOR,Precious Achiuwa,Loose Ball Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,28,26,0.647,0.648,10:43
2,10:33,TOR,Precious Achiuwa,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,28,26,0.646,0.647,10:43
2,7:22,BKN,Ben Simmons,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,35,35,0.553,0.554,7:37
2,5:52,BKN,Kyrie Irving,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,37,39,0.439,0.486,5:56
2,5:15,TOR,Scottie Barnes,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,37,43,0.437,0.391,5:30
2,4:13,BKN,Day'Ron Sharpe,Personal Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,37,43,0.355,0.353,4:17
2,3:47,TOR,OG Anunoby,Shooting Foul,Foul,James Capers,Sean Corbin,Dannica Mosher,BKN,37,46,0.334,0.291,4:03
