Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:42,PHX,Torrey Craig,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,4,0,0.861,0.878,10:43
1,9:41,OKC,Luguentz Dort,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,6,5,0.86,0.837,9:41
1,9:09,PHX,Devin Booker,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,9,5,0.874,0.874,9:28
1,7:40,PHX,Chris Paul,Loose Ball Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,15,8,0.901,0.9,7:40
1,3:54,OKC,Ousmane Dieng,Defensive 3-Seconds Technical,Foul,James Williams,Brian Forte,Brett Nansel,PHX,22,10,0.941,0.943,4:14
1,2:06,PHX,Cameron Payne,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,28,13,0.945,0.955,2:22
1,1:31,PHX,Devin Booker,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,30,16,0.937,0.948,1:45
1,57.1,OKC,Dario Saric,Technical Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,30,18,0.946,0.916,57.1
2,11:28,PHX,Damion Lee,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,34,21,0.939,0.94,11:43
2,10:43,OKC,Lindy Waters III,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,37,24,0.955,0.947,10:45
2,9:43,OKC,Ousmane Dieng,Loose Ball Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,41,29,0.938,0.939,9:43
2,8:06,OKC,Josh Giddey,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,43,35,0.897,0.899,8:12
2,5:10,OKC,Luguentz Dort,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,46,39,0.89,0.865,5:10
2,2:14,OKC,Jaylin Williams,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,52,47,0.867,0.842,2:29
2,0.1,PHX,Devin Booker,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,59,49,0.878,0.902,1.0
2,0.1,OKC,OKC,Technical Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,59,49,0.923,0.878,0.1
3,11:47,PHX,Chris Paul,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,60,54,0.82,0.857,11:47
3,10:26,OKC,Jaylin Williams,Offensive Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,67,55,0.938,0.928,10:41
3,10:12,OKC,Josh Giddey,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,67,55,0.946,0.938,10:12
3,9:55,PHX,Devin Booker,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,69,55,0.933,0.948,10:12
3,7:29,PHX,Terrence Ross,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,79,61,0.97,0.978,7:40
3,6:05,PHX,Terrence Ross,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,85,66,0.978,0.984,6:09
3,2:02,OKC,Tre Mann,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,95,78,0.991,0.987,2:07
3,47.1,PHX,Jock Landale,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,99,80,0.989,0.994,47.1
4,11:12,PHX,Jock Landale,Offensive Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,107,82,0.999,0.999,11:23
4,10:35,PHX,Jock Landale,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,110,84,0.999,0.999,10:35
4,9:00,OKC,Jared Butler,Loose Ball Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,116,85,0.999,0.999,9:00
4,7:26,OKC,Ousmane Dieng,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,121,88,0.999,0.999,7:42
4,6:14,PHX,Ish Wainright,Personal Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,123,88,0.999,0.999,6:24
4,5:41,PHX,T.J. Warren,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,123,88,0.999,0.999,5:48
4,4:06,OKC,Jared Butler,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,125,92,0.999,0.999,4:06
4,3:50,OKC,Jared Butler,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,125,92,0.999,0.999,3:50
4,3:05,PHX,Darius Bazley,Shooting Foul,Foul,James Williams,Brian Forte,Brett Nansel,PHX,127,95,0.999,0.999,3:17
