Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:24,MIN,Jaden McDaniels,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,3,5,0.561,0.561,10:29
1,9:07,MIN,Jaylen Nowell,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,5,10,0.479,0.482,9:24
1,7:17,MIN,Taurean Prince,Loose Ball Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,10,14,0.5,0.501,7:17
1,4:58,MIN,Anthony Edwards,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,15,21,0.48,0.439,5:13
1,4:41,MIN,Jaden McDaniels,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,17,21,0.533,0.493,4:43
1,3:38,UTAH,Ochai Agbaji,Loose Ball Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,21,21,0.571,0.57,3:38
1,2:21,UTAH,Jordan Clarkson,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,24,26,0.512,0.51,2:29
1,52.2,UTAH,Lauri Markkanen,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,31,32,0.513,0.564,52.2
2,10:10,UTAH,Udoka Azubuike,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,33,39,0.338,0.381,10:16
2,9:51,MIN,Taurean Prince,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,33,41,0.395,0.351,10:10
2,8:45,UTAH,Talen Horton-Tucker,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,38,48,0.245,0.289,8:45
2,4:58,MIN,Naz Reid,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,52,64,0.234,0.193,4:58
2,4:49,UTAH,Kelly Olynyk,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,53,64,0.215,0.214,4:58
2,3:51,MIN,Jaden McDaniels,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,58,67,0.31,0.258,3:51
2,1:32,UTAH,Kelly Olynyk,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,64,72,0.23,0.273,1:32
3,6:44,UTAH,Lauri Markkanen,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,78,97,0.02,0.028,6:46
3,5:14,MIN,Naz Reid,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,80,107,0.003,0.003,5:26
3,2:42,UTAH,Talen Horton-Tucker,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,84,110,0.001,0.001,2:45
3,1:45,MIN,Josh Minott,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,84,112,0.001,0.001,1:55
3,21.1,MIN,Luka Garza,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,86,114,0.001,0.001,29.0
4,9:42,MIN,Josh Minott,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,94,119,0.001,0.001,9:42
4,8:01,MIN,Taurean Prince,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,99,126,0.001,0.001,8:13
4,7:34,UTAH,Rudy Gay,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,101,126,0.001,0.001,7:35
4,6:44,MIN,Jaden McDaniels,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,101,129,0.001,0.001,6:44
4,7:31,MIN,Luka Garza,Offensive Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,101,126,0.001,0.001,6:44
4,5:12,MIN,Josh Minott,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,102,131,0.001,0.001,5:22
4,4:24,MIN,Josh Minott,Shooting Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,103,134,0.001,0.001,4:35
4,38.1,MIN,Bryn Forbes,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,114,141,0.001,0.001,44.1
4,31.1,UTAH,Leandro Bolmaro,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,116,141,0.001,0.001,38.1
4,20.1,UTAH,Leandro Bolmaro,Personal Foul,Foul,Rodney Mott,Karl Lane,Matt Kallio,UTAH,116,141,0.001,0.001,31.1
