Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:58,ORL,Moritz Wagner,Offensive Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,2,4,0.337,0.358,11:10
1,8:40,MIL,Bobby Portis,Offensive Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,4,8,0.318,0.294,8:49
1,7:11,MIL,Bobby Portis,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,7,13,0.308,0.273,7:21
1,5:13,ORL,Jalen Suggs,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,16,15,0.383,0.419,5:26
1,3:49,ORL,Paolo Banchero,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,18,22,0.264,0.297,3:52
1,1:22,MIL,Meyers Leonard,Offensive Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,22,31,0.213,0.19,1:32
1,31.2,MIL,Jae Crowder,Technical Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,22,36,0.135,0.124,31.2
2,11:18,MIL,Meyers Leonard,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,30,36,0.294,0.252,11:18
2,9:05,ORL,Goga Bitadze,Flagrant Foul Type 1,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,37,39,0.362,0.354,9:17
2,8:35,MIL,Joe Ingles,Transition Take Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,39,41,0.382,0.382,8:35
2,7:44,ORL,Bol Bol,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,43,46,0.308,0.357,7:44
2,6:46,MIL,Grayson Allen,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,47,49,0.385,0.385,6:58
2,6:39,MIL,Grayson Allen,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,47,49,0.383,0.385,6:46
2,6:17,ORL,Markelle Fultz,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,49,49,0.371,0.449,6:21
2,6:01,ORL,Bol Bol,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,51,51,0.371,0.415,6:07
2,5:16,ORL,Bol Bol,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,51,55,0.261,0.3,5:22
2,3:44,ORL,Franz Wagner,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,54,59,0.234,0.273,3:50
2,3:44,ORL,Jalen Suggs,Double Technical Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,54,59,0.281,0.234,3:44
2,3:01,ORL,Moritz Wagner,Offensive Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,56,63,0.22,0.246,3:18
2,42.0,MIL,Jae Crowder,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,58,68,0.202,0.169,54.0
2,11.1,MIL,Grayson Allen,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,59,68,0.226,0.189,27.2
3,10:33,ORL,Markelle Fultz,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,62,72,0.114,0.14,10:43
3,10:25,MIL,Brook Lopez,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,62,74,0.151,0.121,10:31
3,10:14,ORL,Moritz Wagner,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,64,74,0.126,0.139,10:14
3,9:40,MIL,Jevon Carter,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,64,75,0.17,0.138,9:46
3,8:48,ORL,Paolo Banchero,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,68,78,0.136,0.133,8:52
3,8:08,ORL,Markelle Fultz,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,72,81,0.123,0.153,8:22
3,6:42,ORL,Jalen Suggs,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,74,85,0.082,0.107,6:52
3,4:47,ORL,Paolo Banchero,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,81,91,0.088,0.117,4:56
3,2:20,MIL,Jevon Carter,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,87,98,0.135,0.101,2:23
3,1:54,MIL,Joe Ingles,Loose Ball Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,88,98,0.158,0.118,1:54
3,57.1,ORL,Goga Bitadze,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,90,98,0.1,0.137,1:01
4,10:00,ORL,Cole Anthony,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,94,108,0.016,0.03,10:00
4,9:39,MIL,Jae Crowder,Loose Ball Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,94,110,0.016,0.014,9:39
4,8:24,ORL,Goga Bitadze,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,101,112,0.024,0.043,8:39
4,6:55,ORL,Cole Anthony,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,105,118,0.014,0.016,7:03
4,4:21,MIL,Grayson Allen,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,110,126,0.005,0.002,4:35
4,3:55,MIL,Joe Ingles,Shooting Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,111,126,0.007,0.002,4:08
4,3:11,ORL,Markelle Fultz,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,115,126,0.003,0.009,3:21
4,1:31,ORL,Paolo Banchero,Personal Foul,Foul,Ed Malloy,Scott Twardoski,J.B. DeRosa,ORL,120,130,0.001,0.003,1:35
