Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:42,SA,Jakob Poeltl,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,10,2,0.907,0.892,8:47
1,7:27,SA,Keita Bates-Diop,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,14,6,0.905,0.891,7:39
1,2:28,SAC,Kevin Huerter,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,26,19,0.845,0.87,2:28
1,33.1,SA,Josh Richardson,Offensive Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,34,25,0.893,0.878,42.9
1,6.4,SA,Jordan Hall,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,36,25,0.921,0.903,6.4
2,11:06,SAC,De'Aaron Fox,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,37,30,0.849,0.849,11:15
2,11:03,SAC,De'Aaron Fox,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,37,30,0.849,0.849,11:06
2,9:40,SA,Charles Bassey,Offensive Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,43,36,0.862,0.846,9:49
2,4:33,SAC,Kevin Huerter,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,53,47,0.817,0.818,4:40
2,3:12,SAC,Domantas Sabonis,Loose Ball Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,53,47,0.78,0.815,3:12
2,1:34,SAC,Domantas Sabonis,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,56,51,0.751,0.786,1:45
2,1:24,SA,Tre Jones,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,56,52,0.821,0.79,1:32
2,1:13,SA,Isaiah Roby,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,56,52,0.821,0.821,1:24
2,12.9,SA,Gorgui Dieng,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,61,54,0.877,0.852,25.9
3,10:02,SA,Jakob Poeltl,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,65,61,0.781,0.783,10:17
3,9:43,SAC,Terence Davis,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,67,61,0.766,0.805,9:53
3,7:25,SAC,Domantas Sabonis,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,69,68,0.619,0.682,7:25
3,6:48,SA,Jakob Poeltl,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,69,69,0.644,0.645,6:51
3,6:18,SA,Devin Vassell,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,71,69,0.758,0.713,6:19
3,4:17,SA,Isaiah Roby,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,76,76,0.687,0.63,4:23
3,3:12,SA,Isaiah Roby,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,78,76,0.756,0.702,3:21
3,52.4,SA,Charles Bassey,Offensive Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,84,82,0.695,0.656,1:08
4,11:48,SA,Jeremy Sochan,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,89,82,0.911,0.863,12:00
4,11:05,SAC,De'Aaron Fox,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,93,82,0.933,0.937,11:19
4,10:58,SAC,Chimezie Metu,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,93,82,0.9,0.933,11:05
4,9:31,SA,Jeremy Sochan,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,97,85,0.979,0.965,9:45
4,9:22,SA,Tre Jones,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,101,85,0.993,0.987,9:22
4,8:57,SA,Jakob Poeltl,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,102,87,0.993,0.988,9:09
4,8:39,SAC,Malik Monk,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,104,87,0.992,0.992,8:51
4,8:25,SA,Keita Bates-Diop,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,106,89,0.996,0.993,8:25
4,7:32,SAC,Kevin Huerter,Personal Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,110,92,0.992,0.996,7:41
4,7:32,SAC,Kevin Huerter,Technical Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,110,92,0.994,0.992,7:32
4,7:28,SAC,Domantas Sabonis,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,110,95,0.983,0.991,7:28
4,5:58,SA,Josh Richardson,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,114,101,0.993,0.987,6:13
4,3:07,SA,Gorgui Dieng,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,123,108,0.999,0.998,3:07
4,1:22,SAC,Keon Ellis,Shooting Foul,Foul,Derek Richardson,Brent Barnaky,Curtis Blair,SAC,128,110,0.999,0.999,1:30
