Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:14,UTAH,Kelly Olynyk,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,6,7,0.57,0.522,9:14
1,4:23,LAC,Terance Mann,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,17,15,0.558,0.597,4:35
1,2:59,UTAH,Walker Kessler,Offensive Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,24,18,0.723,0.699,3:16
1,2:30,LAC,John Wall,Offensive Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,24,18,0.7,0.724,2:33
1,1:53,UTAH,Nickeil Alexander-Walker,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,26,18,0.785,0.745,1:53
1,1:14,UTAH,Walker Kessler,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,27,20,0.765,0.749,1:29
1,56.9,LAC,Ivica Zubac,Loose Ball Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,29,20,0.733,0.772,56.9
1,39.1,LAC,Amir Coffey,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,29,20,0.734,0.769,42.3
2,9:50,UTAH,Malik Beasley,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,44,28,0.918,0.898,9:50
2,7:13,UTAH,Kelly Olynyk,Personal Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,48,33,0.903,0.904,7:16
2,5:27,LAC,Marcus Morris Sr.,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,55,40,0.882,0.909,5:27
2,4:29,UTAH,Kelly Olynyk,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,57,47,0.842,0.808,4:29
2,4:14,LAC,Ivica Zubac,Shooting Foul,Foul,Karl Lane,Tyler Ford,Mousa Dagher,LAC,58,47,0.796,0.828,4:29
