Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:25,TOR,Gary Trent Jr.,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,3,0,0.526,0.561,11:45
1,11:18,CHI,Ayo Dosunmu,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,3,2,0.535,0.537,11:25
1,11:12,CHI,Zach LaVine,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,3,2,0.573,0.535,11:18
1,10:35,CHI,Nikola Vucevic,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,4,2,0.599,0.563,10:46
1,7:34,TOR,Fred VanVleet,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,13,12,0.513,0.512,7:41
1,7:01,CHI,Zach LaVine,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,15,14,0.557,0.539,7:01
1,5:29,CHI,DeMar DeRozan,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,21,16,0.682,0.643,5:30
1,4:52,TOR,Pascal Siakam,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,26,16,0.74,0.741,5:02
1,1:28,TOR,Juancho Hernangomez,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,30,26,0.557,0.598,1:45
1,33.3,CHI,Alex Caruso,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,34,27,0.743,0.707,38.1
2,11:31,TOR,Thaddeus Young,Offensive Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,38,29,0.733,0.756,11:43
2,10:36,CHI,Patrick Williams,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,43,32,0.816,0.783,10:36
2,8:36,CHI,Patrick Williams,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,44,32,0.827,0.83,8:39
2,7:34,TOR,Scottie Barnes,Offensive Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,44,35,0.745,0.768,7:40
2,5:40,TOR,OG Anunoby,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,46,37,0.732,0.776,5:40
2,4:44,TOR,Precious Achiuwa,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,48,41,0.657,0.7,4:48
2,3:32,CHI,DeMar DeRozan,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,50,43,0.771,0.734,3:37
2,2:36,CHI,Ayo Dosunmu,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,53,45,0.801,0.764,2:39
2,1:16,CHI,Patrick Williams,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,55,45,0.851,0.819,1:18
3,11:11,CHI,Javonte Green,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,57,52,0.691,0.689,11:21
3,9:55,TOR,Christian Koloko,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,59,54,0.663,0.661,9:59
3,9:01,CHI,DeMar DeRozan,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,59,56,0.629,0.631,9:02
3,8:22,TOR,Pascal Siakam,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,62,59,0.566,0.632,8:22
3,7:48,TOR,Christian Koloko,Offensive Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,62,60,0.558,0.596,7:50
3,4:53,TOR,Pascal Siakam,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,69,69,0.478,0.478,5:10
3,4:45,TOR,Scottie Barnes,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,69,69,0.415,0.478,4:53
3,3:04,CHI,Nikola Vucevic,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,69,73,0.348,0.35,3:16
3,2:47,TOR,Pascal Siakam,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,71,73,0.325,0.389,2:53
3,2:33,CHI,Andre Drummond,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,71,75,0.411,0.347,2:47
3,55.1,CHI,Alex Caruso,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,76,77,0.549,0.476,58.1
3,55.1,CHI,Coby White,Offensive Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,77,77,0.521,0.478,55.1
4,10:44,CHI,Andre Drummond,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,82,82,0.619,0.524,10:53
4,10:06,TOR,Dalano Banton,Offensive Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,84,84,0.478,0.534,10:11
4,10:00,TOR,Justin Champagnie,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,84,84,0.383,0.478,10:06
4,8:24,CHI,Dalen Terry,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,84,85,0.576,0.472,8:31
4,6:39,CHI,Dalen Terry,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,87,93,0.286,0.196,7:00
4,6:23,TOR,Josh Jackson,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,87,93,0.141,0.154,6:34
4,5:09,CHI,Dalen Terry,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,87,99,0.046,0.023,5:09
4,4:17,TOR,Gabe Brown,Loose Ball Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,89,99,0.024,0.027,4:17
4,3:52,CHI,Derrick Jones Jr.,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,89,99,0.067,0.038,4:01
4,3:27,TOR,Ron Harper Jr.,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,93,99,0.055,0.105,3:37
4,3:27,TOR,Ron Harper Jr.,Away from Play Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,93,99,0.055,0.055,3:27
4,2:15,CHI,Dalen Terry,Shooting Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,93,103,0.037,0.019,2:32
4,38.5,TOR,D.J. Wilson,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,98,111,0.001,0.001,49.3
4,19.5,TOR,Josh Jackson,Personal Foul,Foul,Curtis Blair,Aaron Smith,Brent Haskill,TOR,98,113,0.001,0.001,28.3
