Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:31,OKC,Jalen Williams,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,0,0,0.427,0.427,11:39
1,10:22,OKC,Luguentz Dort,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,5,5,0.429,0.428,10:29
1,9:39,WSH,Kyle Kuzma,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,5,5,0.471,0.453,9:39
1,3:52,WSH,Delon Wright,Loose Ball Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,23,11,0.769,0.771,3:52
1,3:28,OKC,Jalen Williams,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,25,11,0.794,0.794,3:39
1,3:01,WSH,Deni Avdija,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,25,13,0.804,0.774,3:13
1,2:01,WSH,Rui Hachimura,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,29,13,0.879,0.854,2:13
1,1:23,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,32,13,0.863,0.886,1:48
1,1:07,WSH,Rui Hachimura,Offensive Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,32,15,0.875,0.857,1:11
2,11:49,OKC,Isaiah Joe,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,35,17,0.857,0.883,12:00
2,10:27,OKC,Isaiah Joe,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,41,18,0.945,0.944,10:28
2,9:20,WSH,Jordan Goodwin,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,43,22,0.938,0.937,9:36
2,9:01,OKC,Isaiah Joe,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,43,22,0.911,0.928,9:10
2,8:43,WSH,Daniel Gafford,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,43,24,0.935,0.918,9:01
2,7:59,WSH,Daniel Gafford,Loose Ball Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,46,24,0.949,0.942,8:12
2,5:08,OKC,Luguentz Dort,Loose Ball Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,51,31,0.915,0.932,5:08
2,4:26,OKC,Kenrich Williams,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,54,31,0.949,0.959,4:43
2,3:19,OKC,Luguentz Dort,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,56,35,0.941,0.958,3:19
2,1:56,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,60,39,0.94,0.945,1:56
3,11:38,OKC,Luguentz Dort,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,68,42,0.981,0.987,11:42
3,9:53,OKC,Kenrich Williams,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,70,49,0.957,0.968,9:59
3,9:42,WSH,Monte Morris,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,70,51,0.972,0.961,9:53
3,9:23,OKC,Luguentz Dort,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,71,51,0.962,0.962,9:40
3,8:26,OKC,Kenrich Williams,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,75,53,0.969,0.978,8:40
3,8:16,WSH,Jordan Goodwin,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,75,54,0.978,0.978,8:26
3,7:26,OKC,Jalen Williams,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,77,57,0.958,0.968,7:37
3,7:07,OKC,Isaiah Joe,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,80,58,0.973,0.981,7:17
3,6:18,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,84,60,0.985,0.989,6:33
3,3:11,OKC,Josh Giddey,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,93,70,0.991,0.995,3:11
3,2:04,WSH,Rui Hachimura,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,98,76,0.996,0.994,2:16
3,1:35,WSH,Daniel Gafford,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,99,76,0.997,0.996,1:45
3,1:22,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,101,76,0.996,0.997,1:35
4,10:40,OKC,Josh Giddey,Shooting Foul,Foul,Eric Lewis,Ray Acosta,Jonathan Sterling,OKC,108,84,0.997,0.998,10:43
