Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:26,DAL,JaVale McGee,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,0,2,0.408,0.371,11:40
1,9:36,DAL,Spencer Dinwiddie,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,8,6,0.513,0.501,9:36
1,5:53,NO,Trey Murphy III,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,24,13,0.697,0.693,5:59
1,5:19,DAL,Christian Wood,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,26,13,0.783,0.747,5:19
1,4:35,NO,Naji Marshall,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,29,17,0.708,0.75,4:35
1,2:30,DAL,Reggie Bullock Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,35,25,0.748,0.716,2:31
2,10:17,NO,Jaxson Hayes,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,47,31,0.816,0.859,10:26
2,9:08,NO,Jose Alvarado,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,50,36,0.812,0.811,9:22
2,8:57,NO,Larry Nance Jr.,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,50,36,0.778,0.812,9:08
2,7:31,NO,Larry Nance Jr.,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,52,39,0.764,0.794,7:35
2,6:33,DAL,Reggie Bullock Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,54,43,0.781,0.779,6:50
2,5:36,NO,Naji Marshall,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,57,43,0.797,0.828,5:47
2,4:02,DAL,Luka Doncic,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,59,49,0.79,0.743,4:02
2,3:27,NO,Dyson Daniels,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,62,53,0.699,0.746,3:27
2,3:04,NO,Jonas Valanciunas,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,64,54,0.708,0.747,3:15
3,10:51,NO,CJ McCollum,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,66,64,0.456,0.512,11:01
3,9:14,NO,Jonas Valanciunas,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,68,70,0.316,0.367,9:30
3,8:06,NO,Jonas Valanciunas,Offensive Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,70,73,0.331,0.368,8:21
3,6:59,DAL,Dorian Finney-Smith,Offensive Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,73,73,0.487,0.442,7:19
3,6:47,DAL,Luka Doncic,Defensive 3-Seconds Technical,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,73,73,0.472,0.487,6:59
3,4:02,NO,Trey Murphy III,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,82,76,0.641,0.699,4:08
3,3:46,NO,Dyson Daniels,Loose Ball Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,82,77,0.6,0.703,4:02
3,2:28,DAL,Luka Doncic,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,85,81,0.734,0.675,2:30
3,1:46,NO,Dyson Daniels,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,87,84,0.52,0.588,1:51
3,34.0,NO,Devonte' Graham,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,87,87,0.379,0.45,48.7
3,14.5,DAL,Luka Doncic,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,87,89,0.475,0.401,34.0
4,11:00,DAL,Spencer Dinwiddie,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,87,94,0.193,0.184,11:08
4,10:18,DAL,Dorian Finney-Smith,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,87,94,0.255,0.183,10:29
4,9:23,DAL,Josh Green,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,91,97,0.303,0.219,9:40
4,7:48,NO,Devonte' Graham,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,98,97,0.52,0.535,8:10
4,6:55,DAL,Reggie Bullock Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,101,100,0.7,0.598,6:55
4,6:25,DAL,Maxi Kleber,Offensive Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,104,100,0.786,0.727,6:38
4,3:27,NO,Larry Nance Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,109,105,0.767,0.775,3:40
4,3:08,NO,Trey Murphy III,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,109,105,0.707,0.786,3:08
4,1:35,DAL,Maxi Kleber,Shooting Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,111,107,0.941,0.879,1:52
4,1:18,NO,Larry Nance Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,112,107,0.767,0.884,1:35
4,3.2,DAL,Reggie Bullock Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Scott Wall,NO,112,111,0.961,0.885,4.0
