Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:50,TOR,Pascal Siakam,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,2,3,0.595,0.591,10:57
1,9:16,SAC,De'Aaron Fox,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,9,5,0.758,0.729,9:22
1,8:42,SAC,Domantas Sabonis,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,11,8,0.737,0.707,8:59
1,4:15,SAC,Malik Monk,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,18,19,0.638,0.601,4:29
1,1:21,SAC,Terence Davis,Offensive Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,27,23,0.721,0.697,1:25
1,1:10,SAC,Chimezie Metu,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,27,23,0.753,0.72,1:21
2,9:44,SAC,Keegan Murray,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,39,25,0.919,0.902,9:48
2,9:33,TOR,Juancho Hernangomez,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,41,25,0.895,0.914,9:44
2,9:08,TOR,Gary Trent Jr.,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,41,27,0.868,0.89,9:19
2,7:29,TOR,Gary Trent Jr.,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,45,32,0.878,0.877,7:33
2,6:29,TOR,Dalano Banton,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,47,39,0.771,0.81,6:29
2,5:28,TOR,Dalano Banton,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,50,40,0.8,0.83,5:41
2,3:49,TOR,Gary Trent Jr.,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,52,46,0.72,0.765,3:49
2,1:48,TOR,Thaddeus Young,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,56,51,0.669,0.713,1:59
3,11:42,SAC,De'Aaron Fox,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,62,59,0.729,0.668,12:00
3,10:52,TOR,Pascal Siakam,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,64,62,0.616,0.617,11:05
3,10:12,SAC,De'Aaron Fox,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,66,64,0.65,0.652,10:32
3,9:09,SAC,Terence Davis,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,68,64,0.759,0.716,9:29
3,9:09,SAC,De'Aaron Fox,Technical Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,68,64,0.738,0.759,9:09
3,9:09,SAC,SAC,Technical Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,68,64,0.738,0.738,9:09
3,9:09,SAC,SAC,Technical Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,68,64,0.738,0.738,9:09
3,7:13,SAC,Terence Davis,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,77,69,0.866,0.833,7:14
3,5:10,SAC,Harrison Barnes,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,81,76,0.802,0.754,5:26
3,4:40,TOR,Pascal Siakam,Offensive Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,83,78,0.722,0.756,4:59
3,3:08,SAC,Domantas Sabonis,Offensive Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,85,78,0.826,0.795,3:29
3,2:57,TOR,Fred VanVleet,Offensive Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,85,78,0.797,0.826,3:08
3,1:27,SAC,Richaun Holmes,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,87,84,0.754,0.695,1:47
3,25.1,TOR,Fred VanVleet,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,92,88,0.629,0.695,25.1
3,2.1,SAC,Richaun Holmes,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,92,88,0.796,0.741,16.0
4,11:03,TOR,Chris Boucher,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,96,90,0.777,0.786,11:17
4,8:06,SAC,De'Aaron Fox,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,103,103,0.605,0.547,8:06
4,5:50,TOR,Juancho Hernangomez,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,108,110,0.242,0.345,5:53
4,2:06,TOR,Fred VanVleet,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,113,114,0.216,0.366,2:09
4,31.1,TOR,Pascal Siakam,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,117,120,0.086,0.118,35.1
4,21.1,SAC,Domantas Sabonis,Shooting Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,117,122,0.169,0.081,31.1
4,19.0,TOR,Thaddeus Young,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,119,122,0.046,0.11,21.1
4,5.2,TOR,Fred VanVleet,Personal Foul,Foul,Zach Zarba,Karl Lane,Brent Haskill,TOR,121,123,0.035,0.113,7.0
