Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:19,CLE,Caris LeVert,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,3,0,0.735,0.736,11:28
1,10:26,CLE,Evan Mobley,Loose Ball Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,5,0,0.773,0.772,10:26
1,7:55,CLE,Dean Wade,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,7,10,0.55,0.589,8:10
1,5:56,NY,Mitchell Robinson,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,16,13,0.743,0.745,6:12
1,5:15,NY,Jalen Brunson,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,16,15,0.699,0.7,5:36
1,2:58,CLE,Donovan Mitchell,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,30,22,0.787,0.815,3:03
1,1:27,NY,Immanuel Quickley,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,30,27,0.764,0.732,1:30
1,1:05,CLE,Cedi Osman,Offensive Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,30,27,0.71,0.764,1:27
1,38.6,NY,Jalen Brunson,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,30,30,0.698,0.659,54.5
1,27.9,NY,Isaiah Hartenstein,Offensive Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,32,30,0.709,0.685,38.6
2,11:14,NY,Isaiah Hartenstein,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,35,32,0.729,0.774,1:58
2,10:26,NY,Obi Toppin,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,39,34,0.773,0.773,10:27
2,9:51,CLE,Raul Neto,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,39,34,0.713,0.75,10:07
2,9:09,CLE,Raul Neto,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,42,36,0.769,0.77,9:27
2,4:05,NY,RJ Barrett,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,53,47,0.806,0.789,4:05
2,3:49,CLE,Evan Mobley,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,55,47,0.777,0.811,4:05
2,3:12,NY,RJ Barrett,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,55,51,0.777,0.741,3:24
2,3:01,CLE,Donovan Mitchell,Transition Take Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,55,51,0.711,0.711,3:04
2,2:21,CLE,Evan Mobley,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,58,51,0.75,0.789,2:31
2,2:02,NY,Mitchell Robinson,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,60,52,0.847,0.814,2:02
2,1:35,NY,Julius Randle,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,60,54,0.823,0.788,1:54
3,11:53,NY,Mitchell Robinson,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,62,59,0.708,0.69,12:00
3,11:07,CLE,Donovan Mitchell,Offensive Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,64,61,0.677,0.708,11:25
3,9:26,NY,Evan Fournier,Loose Ball Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,64,65,0.568,0.568,9:26
3,9:26,NY,Evan Fournier,Technical Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,64,65,0.596,0.568,9:26
3,7:04,NY,Mitchell Robinson,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,68,73,0.458,0.398,7:09
3,6:09,NY,Julius Randle,Offensive Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,73,73,0.594,0.594,6:09
3,4:04,CLE,Cedi Osman,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,76,77,0.497,0.5,4:14
3,3:34,NY,Julius Randle,Shooting Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,78,79,0.575,0.494,3:34
3,2:25,CLE,Raul Neto,Loose Ball Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,78,85,0.23,0.232,2:25
3,1:38,CLE,Caris LeVert,Personal Foul,Foul,Eric Lewis,Marat Kogut,Brett Nansel,CLE,80,85,0.241,0.303,1:45
