Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:14,MIA,Tyler Herro,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,2,2,0.15,0.13,11:14
1,10:36,DET,Killian Hayes,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,2,4,0.11,0.109,10:41
1,7:41,DET,Marvin Bagley III,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,10,11,0.116,0.133,7:42
1,4:21,DET,Rodney McGruder,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,20,17,0.187,0.211,4:35
1,3:11,MIA,Gabe Vincent,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,24,23,0.203,0.201,3:21
1,53.1,DET,Buddy Boeheim,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,29,23,0.272,0.306,59.1
2,10:23,MIA,Kyle Lowry,Loose Ball Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,29,28,0.235,0.238,10:23
2,10:11,MIA,Tyler Herro,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,29,28,0.271,0.235,10:23
2,9:37,DET,Jaden Ivey,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,31,28,0.231,0.264,9:39
2,8:53,MIA,Kyle Lowry,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,31,33,0.184,0.185,8:59
2,7:57,MIA,Kyle Lowry,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,31,35,0.168,0.156,7:59
2,7:34,DET,James Wiseman,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,32,35,0.133,0.155,7:46
2,6:10,MIA,Bam Adebayo,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,34,36,0.234,0.198,6:28
2,5:08,MIA,Kevin Love,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,36,38,0.241,0.205,5:12
2,2:49,MIA,Kevin Love,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,42,49,0.138,0.109,2:49
3,8:59,DET,Jaden Ivey,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,53,54,0.217,0.257,9:13
3,7:56,DET,Jaden Ivey,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,56,55,0.282,0.327,8:12
3,4:57,MIA,Kevin Love,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,65,62,0.515,0.44,4:57
3,4:36,DET,Cory Joseph,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,66,62,0.423,0.482,4:57
3,3:29,MIA,Jimmy Butler III,Offensive Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,71,64,0.684,0.636,3:38
3,2:46,DET,Eugene Omoruyi,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,71,66,0.526,0.609,2:46
3,5.1,DET,Killian Hayes,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,78,72,0.579,0.647,28.0
4,11:26,DET,Marvin Bagley III,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,81,76,0.565,0.674,11:26
4,10:30,DET,Marvin Bagley III,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,81,77,0.561,0.575,10:35
4,9:57,MIA,Kyle Lowry,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,81,77,0.724,0.63,10:16
4,9:25,DET,Eugene Omoruyi,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,84,80,0.573,0.594,9:29
4,8:38,DET,Marvin Bagley III,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,87,85,0.427,0.541,8:38
4,7:26,MIA,Caleb Martin,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,89,88,0.506,0.489,7:33
4,6:34,MIA,Bam Adebayo,Offensive Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,89,88,0.511,0.441,6:38
4,6:09,DET,Eugene Omoruyi,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,91,88,0.48,0.578,6:22
4,5:56,MIA,Caleb Martin,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,91,90,0.644,0.518,6:09
4,5:01,DET,James Wiseman,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,96,92,0.577,0.675,5:12
4,2:29,MIA,Caleb Martin,Personal Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,98,103,0.237,0.134,2:43
4,58.1,MIA,Caleb Martin,Shooting Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,98,108,0.017,0.006,1:10
4,58.0,DET,Killian Hayes,Personal Take Foul,Foul,Courtney Kirkland,Evan Scott,John Butler,DET,100,108,0.003,0.009,58.1
