Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:14,POR,Jusuf Nurkic,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,4,15,0.397,0.439,8:24
1,5:41,POR,Drew Eubanks,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,12,20,0.458,0.501,5:45
1,4:32,SA,Doug McDermott,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,16,22,0.594,0.545,4:32
1,2:25,SA,Charles Bassey,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,21,27,0.6,0.562,2:40
1,16.7,SA,Charles Bassey,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,28,27,0.761,0.729,27.3
2,10:00,POR,Anfernee Simons,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,32,36,0.555,0.553,10:05
2,9:41,POR,Jusuf Nurkic,Offensive Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,32,38,0.492,0.525,9:51
2,9:29,SA,Devin Vassell,Offensive Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,32,38,0.522,0.492,9:41
2,9:23,SA,Jakob Poeltl,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,32,38,0.521,0.522,9:29
2,8:47,POR,Anfernee Simons,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,32,40,0.397,0.453,8:47
2,8:04,POR,Josh Hart,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,34,42,0.393,0.446,8:04
2,7:29,SA,Isaiah Roby,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,36,42,0.552,0.506,7:31
2,6:27,SA,Jeremy Sochan,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,40,46,0.498,0.499,6:37
2,5:18,SA,Devin Vassell,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,42,48,0.535,0.487,5:18
2,5:11,SA,Charles Bassey,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,42,48,0.534,0.535,5:18
2,5:03,SA,Doug McDermott,Offensive Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,43,48,0.517,0.484,5:11
2,3:13,SA,Josh Richardson,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,48,48,0.706,0.665,3:20
2,1:21,POR,Drew Eubanks,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,56,51,0.728,0.767,1:34
3,10:08,SA,Jakob Poeltl,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,72,63,0.888,0.859,10:08
3,9:56,POR,Josh Hart,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,72,63,0.824,0.857,10:05
3,9:49,SA,Jeremy Sochan,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,72,65,0.835,0.837,9:56
3,9:36,SA,Jeremy Sochan,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,72,65,0.865,0.835,9:49
3,9:10,SA,Jeremy Sochan,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,72,67,0.823,0.787,9:22
3,8:41,SA,Tre Jones,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,75,69,0.846,0.812,8:55
3,6:54,POR,Damian Lillard,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,79,71,0.839,0.838,7:11
3,4:59,POR,Shaedon Sharpe,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,81,77,0.724,0.724,5:08
3,4:47,POR,Drew Eubanks,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,81,77,0.67,0.724,4:59
3,4:14,SA,Doug McDermott,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,81,79,0.741,0.69,4:25
3,1:37,POR,Nassir Little,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,89,84,0.732,0.796,1:37
3,1:37,SA,Josh Richardson,Double Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,89,85,0.813,0.763,1:37
3,46.9,SA,Devin Vassell,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,89,87,0.745,0.685,1:03
3,2.7,SA,Charles Bassey,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,91,89,0.746,0.685,11.3
4,11:43,POR,Trendon Watford,Flagrant Foul Type 1,Foul,David Guthrie,Scott Twardoski,John Conley,POR,93,89,0.726,0.745,12:00
4,11:04,POR,Shaedon Sharpe,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,93,92,0.562,0.578,11:22
4,8:10,POR,Jerami Grant,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,98,102,0.225,0.335,8:10
4,7:31,POR,Damian Lillard,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,98,103,0.144,0.216,7:45
4,6:13,SA,Keldon Johnson,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,100,106,0.187,0.183,6:22
4,5:51,SA,Charles Bassey,Personal Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,100,106,0.196,0.18,5:52
4,3:57,SA,Jakob Poeltl,Shooting Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,106,106,0.617,0.464,3:57
4,3:38,SA,Keita Bates-Diop,Loose Ball Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,107,106,0.74,0.636,3:38
4,28.7,SA,Jeremy Sochan,Personal Take Foul,Foul,David Guthrie,Scott Twardoski,John Conley,POR,115,110,0.985,0.949,35.6
