Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:53,LAC,Terance Mann,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,2,7,0.486,0.534,8:53
1,8:02,LAC,Brandon Boston,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,2,8,0.474,0.474,8:12
1,7:31,LAC,Ivica Zubac,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,2,10,0.425,0.42,7:41
1,3:35,MIL,Joe Ingles,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,13,18,0.505,0.508,3:48
1,3:31,MIL,Jrue Holiday,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,13,18,0.505,0.505,3:35
1,45.0,LAC,Ivica Zubac,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,24,18,0.722,0.755,48.0
1,0.0,MIL,Jevon Carter,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,24,22,0.721,0.687,11.1
2,11:23,MIL,Jevon Carter,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,27,24,0.708,0.709,11:33
2,7:22,LAC,Norman Powell,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,38,31,0.739,0.774,7:43
2,3:48,MIL,Brook Lopez,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,44,40,0.762,0.725,4:00
3,9:28,LAC,Terance Mann,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,55,56,0.458,0.515,9:34
3,9:09,LAC,Terance Mann,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,57,57,0.524,0.55,9:09
3,6:03,MIL,Joe Ingles,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,63,67,0.418,0.418,6:24
3,3:26,MIL,MarJon Beauchamp,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,68,76,0.236,0.239,3:41
3,3:22,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,68,76,0.292,0.236,3:26
3,44.1,MIL,Wesley Matthews,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,72,81,0.224,0.174,59.0
3,37.1,MIL,Joe Ingles,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,72,81,0.272,0.224,44.1
3,4.1,MIL,Jevon Carter,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,74,81,0.442,0.371,14.2
4,8:19,LAC,Paul George,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,83,92,0.055,0.092,8:38
4,8:16,MIL,Jevon Carter,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,83,94,0.108,0.064,8:19
4,8:09,LAC,Marcus Morris Sr.,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,85,94,0.081,0.088,8:16
4,7:04,LAC,Marcus Morris Sr.,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,85,99,0.011,0.013,7:08
4,6:25,LAC,Robert Covington,Personal Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,85,101,0.002,0.004,6:34
4,3:51,LAC,Robert Covington,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,90,106,0.001,0.001,3:57
4,3:21,LAC,Robert Covington,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,92,108,0.001,0.001,3:35
4,3:15,MIL,Giannis Antetokounmpo,Personal Take Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,92,109,0.001,0.001,3:21
4,1:53,MIL,Giannis Antetokounmpo,Technical Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,94,113,0.001,0.001,1:53
4,36.1,MIL,Sandro Mamukelashvili,Shooting Foul,Foul,Courtney Kirkland,Brian Forte,Leon Wood,LAC,102,117,0.001,0.001,36.1
