Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:01,MEM,Ja Morant,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,6,12,0.494,0.533,7:17
1,6:42,LAC,Ivica Zubac,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,6,13,0.552,0.531,6:42
1,6:40,MEM,Dillon Brooks,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,7,13,0.532,0.531,6:42
1,5:45,LAC,Nicolas Batum,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,9,18,0.491,0.441,5:45
1,5:05,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,10,22,0.333,0.384,5:05
1,3:52,MEM,Santi Aldama,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,12,23,0.329,0.37,3:54
1,3:29,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,12,28,0.237,0.263,3:38
1,2:20,MEM,Dillon Brooks,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,14,28,0.239,0.277,2:24
1,1:38,MEM,Luke Kennard,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,14,30,0.187,0.222,1:41
1,1:23,MEM,Santi Aldama,Offensive Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,14,32,0.173,0.199,1:38
1,1:14,MEM,Desmond Bane,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,14,32,0.144,0.173,1:23
1,54.1,LAC,Mason Plumlee,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,16,34,0.212,0.169,54.1
1,1.1,LAC,Robert Covington,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,19,34,0.298,0.256,5.1
2,11:19,LAC,Terance Mann,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,23,36,0.321,0.275,11:19
2,9:09,MEM,David Roddy,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,31,36,0.492,0.495,9:32
2,3:10,LAC,Kawhi Leonard,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,52,47,0.813,0.781,3:19
2,2:35,MEM,Jaren Jackson Jr.,Away from Play Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,53,49,0.729,0.755,2:35
3,10:26,LAC,Ivica Zubac,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,59,51,0.876,0.848,10:39
3,8:51,LAC,Norman Powell,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,62,58,0.77,0.719,8:51
3,6:46,LAC,Norman Powell,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,65,60,0.778,0.779,6:55
3,6:10,LAC,Nicolas Batum,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,67,60,0.867,0.833,6:11
3,4:01,LAC,Bones Hyland,Personal Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,76,62,0.969,0.957,4:02
3,1:27,MEM,Desmond Bane,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,80,65,0.951,0.966,1:43
3,1:10,LAC,Bones Hyland,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,82,67,0.98,0.967,1:10
3,45.1,LAC,Mason Plumlee,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,85,69,0.986,0.976,45.1
4,10:33,LAC,Robert Covington,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,91,74,0.993,0.988,10:33
4,10:28,MEM,Luke Kennard,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,92,74,0.985,0.991,10:33
4,7:20,MEM,Luke Kennard,Offensive Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,99,80,0.997,0.998,7:22
4,5:39,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Josh Tiven,Justin Van Duyne,Jonathan Sterling,MEM,101,82,0.997,0.998,5:42
