Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:36,BOS,Al Horford,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,5,9,0.423,0.462,8:43
1,8:05,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,8,9,0.565,0.567,8:08
1,6:42,BOS,Sam Hauser,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,13,13,0.544,0.59,6:42
1,3:35,BOS,Sam Hauser,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,15,21,0.351,0.391,3:48
1,3:16,MEM,Luke Kennard,Personal Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,15,22,0.391,0.39,3:22
1,3:00,BOS,Luke Kornet,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,15,22,0.322,0.361,3:10
1,2:03,MEM,Brandon Clarke,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,17,24,0.429,0.386,2:11
2,7:01,MEM,John Konchar,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,34,37,0.524,0.481,7:07
2,4:07,MEM,Xavier Tillman,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,46,39,0.787,0.743,4:07
2,2:48,MEM,Dillon Brooks,Personal Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,52,43,0.816,0.818,3:00
2,2:30,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,52,43,0.819,0.797,2:36
2,1:29,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,54,43,0.889,0.862,1:40
2,1:08,MEM,Santi Aldama,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,56,43,0.917,0.899,1:12
2,15.0,BOS,Robert Williams III,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,61,46,0.891,0.912,33.1
3,11:19,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,61,51,0.85,0.85,11:44
3,10:36,MEM,Xavier Tillman,Loose Ball Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,61,53,0.809,0.81,10:36
3,7:50,MEM,Xavier Tillman,Loose Ball Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,63,60,0.665,0.666,7:52
3,5:10,BOS,Sam Hauser,Transition Take Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,68,65,0.63,0.63,5:11
3,5:00,BOS,Al Horford,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,68,66,0.529,0.632,5:10
3,4:05,MEM,Santi Aldama,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,71,69,0.692,0.634,4:17
3,3:32,MEM,Dillon Brooks,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,72,71,0.656,0.594,3:43
3,2:40,BOS,Mike Muscala,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,74,75,0.423,0.504,2:40
3,1:15,MEM,Luke Kennard,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,76,75,0.661,0.596,1:38
3,1:05,MEM,Dillon Brooks,Loose Ball Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,76,75,0.662,0.596,1:05
4,11:31,BOS,Mike Muscala,Personal Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,82,81,0.528,0.541,11:38
4,10:24,BOS,Robert Williams III,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,85,84,0.439,0.536,10:40
4,9:10,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,88,87,0.588,0.529,9:29
4,9:01,MEM,Luke Kennard,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,90,87,0.741,0.638,9:01
4,5:15,BOS,Grant Williams,Offensive Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,99,91,0.907,0.934,5:20
4,5:07,BOS,Robert Williams III,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,99,93,0.785,0.88,5:07
4,4:16,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,102,94,0.97,0.944,4:18
4,3:55,BOS,Al Horford,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,104,94,0.93,0.962,4:16
4,1:51,BOS,Grant Williams,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,109,100,0.943,0.974,2:01
4,58.2,MEM,Desmond Bane,Shooting Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,112,102,0.999,0.995,1:19
4,17.0,MEM,Desmond Bane,Personal Take Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,115,107,0.999,0.997,22.1
4,11.0,MEM,Ja Morant,Personal Take Foul,Foul,Eric Lewis,Scott Wall,Sean Corbin,BOS,117,109,0.999,0.999,13.1
