Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:24,MIN,Anthony Edwards,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,0,0,0.384,0.423,11:28
1,9:11,DEN,Michael Porter Jr.,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,6,7,0.461,0.424,9:28
1,8:40,MIN,Kyle Anderson,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,10,7,0.463,0.501,8:53
1,7:58,DEN,Michael Porter Jr.,Loose Ball Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,12,9,0.527,0.53,7:58
1,5:55,MIN,Rudy Gobert,Offensive Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,18,11,0.613,0.642,5:58
1,4:28,MIN,Jaden McDaniels,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,18,15,0.51,0.512,4:28
1,4:16,MIN,Kyle Anderson,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,18,15,0.47,0.51,4:28
1,3:51,MIN,Luka Garza,Offensive Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,18,15,0.511,0.54,4:00
1,2:53,MIN,Jaden McDaniels,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,21,15,0.557,0.597,3:06
1,2:08,MIN,Austin Rivers,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,21,17,0.502,0.546,2:11
1,30.1,DEN,Vlatko Cancar,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,23,21,0.538,0.523,30.1
2,10:37,DEN,Vlatko Cancar,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,29,25,0.626,0.585,10:49
2,9:38,MIN,Nathan Knight,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,31,28,0.482,0.526,9:42
2,9:17,DEN,Bruce Brown,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,31,29,0.571,0.527,9:38
2,7:37,DEN,Bones Hyland,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,35,36,0.438,0.439,7:49
2,6:49,MIN,Jaylen Nowell,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,40,36,0.565,0.563,7:02
2,6:06,DEN,Kentavious Caldwell-Pope,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,42,36,0.701,0.657,6:07
2,3:21,MIN,Jaden McDaniels,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,50,41,0.687,0.729,3:23
2,2:59,DEN,Nikola Jokic,Loose Ball Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,50,43,0.745,0.704,2:59
2,2:27,DEN,Nikola Jokic,Offensive Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,51,45,0.676,0.643,2:28
2,1:58,MIN,Rudy Gobert,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,53,47,0.621,0.678,1:58
2,1:34,MIN,Rudy Gobert,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,53,50,0.524,0.586,1:34
2,1:21,DEN,Nikola Jokic,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,53,50,0.635,0.587,1:23
2,31.1,DEN,Aaron Gordon,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,55,53,0.607,0.549,39.0
3,11:01,DEN,Aaron Gordon,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,61,55,0.693,0.698,11:19
3,8:23,MIN,Jaylen Nowell,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,69,66,0.536,0.605,8:23
3,7:39,MIN,Jaylen Nowell,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,72,70,0.53,0.529,7:47
3,7:35,MIN,Jaden McDaniels,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,72,70,0.532,0.53,7:39
3,6:17,DEN,Kentavious Caldwell-Pope,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,74,74,0.494,0.496,6:28
3,6:05,DEN,Kentavious Caldwell-Pope,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,74,74,0.494,0.496,6:05
3,5:02,MIN,Jaylen Nowell,Technical Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,76,76,0.422,0.497,5:02
3,4:46,MIN,Anthony Edwards,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,76,77,0.352,0.412,4:49
3,3:02,DEN,Bones Hyland,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,80,83,0.435,0.368,3:08
4,11:19,DEN,Zeke Nnaji,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,92,87,0.793,0.704,11:19
4,8:56,DEN,Zeke Nnaji,Offensive Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,99,95,0.736,0.681,9:05
4,8:41,DEN,Vlatko Cancar,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,99,95,0.814,0.736,8:56
4,7:58,DEN,Aaron Gordon,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,101,95,0.872,0.836,7:58
4,5:16,MIN,Anthony Edwards,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,107,103,0.639,0.738,5:24
4,3:34,MIN,Rudy Gobert,Loose Ball Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,112,105,0.901,0.909,3:34
4,2:25,DEN,Kentavious Caldwell-Pope,Shooting Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,114,105,0.994,0.985,2:26
4,1:04,MIN,Rudy Gobert,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,121,109,0.995,0.998,1:19
4,1:03,MIN,Anthony Edwards,Personal Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,121,109,0.995,0.995,1:04
4,1:03,DEN,Nikola Jokic,Loose Ball Foul,Foul,Scott Foster,Justin Van Duyne,Dannica Mosher,MIN,121,111,0.998,0.997,1:03
