Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:32,IND,Isaiah Jackson,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,0,0,0.119,0.136,11:40
1,11:00,IND,Bennedict Mathurin,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,0,2,0.109,0.126,11:00
1,9:52,MIL,Brook Lopez,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,4,5,0.153,0.131,9:52
1,8:06,MIL,Giannis Antetokounmpo,Technical Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,5,7,0.149,0.151,8:06
1,7:33,IND,Aaron Nesmith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,8,9,0.124,0.141,7:36
1,5:03,MIL,Bobby Portis,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,14,15,0.167,0.168,5:03
1,2:54,IND,Andrew Nembhard,Flagrant Foul Type 1,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,24,22,0.219,0.213,2:57
1,2.1,IND,George Hill,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,30,32,0.138,0.16,14.1
2,8:27,IND,T.J. McConnell,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,40,46,0.116,0.115,8:40
2,6:50,IND,Jalen Smith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,46,50,0.137,0.168,6:50
2,3:52,MIL,Brook Lopez,Offensive Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,54,59,0.161,0.142,4:03
2,3:02,IND,Aaron Nesmith,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,58,59,0.229,0.224,3:15
2,1:21,MIL,Pat Connaughton,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,61,65,0.207,0.19,1:22
2,12.0,MIL,Jrue Holiday,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,69,72,0.239,0.196,12.0
2,12.0,IND,Bennedict Mathurin,Technical Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,69,72,0.179,0.239,12.0
2,3.0,IND,Jalen Smith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,69,73,0.144,0.174,10.1
3,11:20,MIL,Jevon Carter,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,69,75,0.188,0.155,11:43
3,10:01,IND,Aaron Nesmith,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,76,79,0.204,0.203,10:01
3,9:55,IND,Andrew Nembhard,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,76,79,0.172,0.204,10:01
3,7:47,IND,Isaiah Jackson,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,84,86,0.222,0.273,7:47
3,7:26,IND,Jordan Nwora,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,84,89,0.15,0.19,7:26
3,6:59,IND,Isaiah Jackson,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,86,92,0.13,0.169,6:59
3,6:50,MIL,Jrue Holiday,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,88,93,0.213,0.168,6:50
3,5:26,IND,Jalen Smith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,91,100,0.079,0.107,5:26
3,3:53,IND,Jalen Smith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,93,101,0.08,0.105,3:58
3,3:26,IND,T.J. McConnell,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,95,102,0.095,0.124,3:37
3,3:17,MIL,Pat Connaughton,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,95,104,0.105,0.105,3:26
3,2:23,IND,Isaiah Jackson,Offensive Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,97,108,0.055,0.07,2:33
3,1:57,MIL,Bobby Portis,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,97,111,0.05,0.035,2:08
3,1:23,IND,James Johnson,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,98,113,0.013,0.02,1:25
3,43.2,MIL,Pat Connaughton,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,98,117,0.012,0.008,58.0
3,33.1,IND,James Johnson,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,100,117,0.006,0.01,43.2
3,2.1,MIL,Bobby Portis,Flagrant Foul Type 1,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,104,119,0.02,0.068,10:14
4,9:36,IND,Jalen Smith,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,114,122,0.079,0.084,9:54
4,9:24,IND,Jalen Smith,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,114,124,0.037,0.062,9:24
4,9:14,MIL,Brook Lopez,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,125,0.103,0.06,9:14
4,9:05,IND,Isaiah Jackson,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,125,0.057,0.061,9:12
4,9:00,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,125,0.077,0.057,9:05
4,8:37,IND,Jordan Nwora,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,127,0.024,0.043,8:37
4,6:57,MIL,Jrue Holiday,Personal Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,136,0.001,0.001,7:13
4,6:46,MIL,Brook Lopez,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,116,136,0.002,0.001,6:57
4,5:11,MIL,AJ Green,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,119,140,0.001,0.001,5:26
4,4:57,IND,Jordan Nwora,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,120,142,0.001,0.001,4:57
4,4:42,MIL,Wesley Matthews,Shooting Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,122,143,0.001,0.001,4:42
4,4:42,MIL,Wesley Matthews,Technical Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,122,143,0.001,0.001,4:42
4,1:18,MIL,Goran Dragic,Technical Foul,Foul,Pat Fraher,Dedric Taylor,Natalie Sago,IND,134,149,0.001,0.001,1:18
