Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:58,PHX,Dario Saric,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,2,3,0.367,0.397,11:16
1,10:40,BKN,Royce O'Neale,Loose Ball Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,2,4,0.401,0.402,10:40
1,9:54,PHX,Dario Saric,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,4,9,0.292,0.332,9:54
1,7:36,PHX,Dario Saric,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,14,12,0.444,0.482,7:50
1,7:06,BKN,Kyrie Irving,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,14,15,0.431,0.431,7:24
1,6:22,PHX,Torrey Craig,Loose Ball Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,16,17,0.368,0.405,6:22
1,5:45,BKN,T.J. Warren,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,16,17,0.433,0.407,5:49
1,3:48,PHX,Ish Wainright,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,25,19,0.558,0.599,3:49
1,3:24,PHX,Ish Wainright,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,25,20,0.531,0.573,3:36
1,2:01,BKN,T.J. Warren,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,30,23,0.661,0.657,2:20
1,1:26,BKN,T.J. Warren,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,30,25,0.648,0.607,1:36
1,1:13,BKN,Seth Curry,Loose Ball Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,30,25,0.649,0.604,1:13
1,6.1,PHX,Duane Washington Jr.,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,35,27,0.624,0.661,27.0
2,11:32,BKN,Cam Thomas,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,35,31,0.626,0.586,11:49
2,10:58,BKN,Cam Thomas,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,36,34,0.571,0.528,11:12
2,9:18,BKN,Joe Harris,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,43,36,0.677,0.647,9:36
2,9:04,BKN,Yuta Watanabe,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,43,36,0.716,0.677,9:18
2,8:57,PHX,Torrey Craig,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,44,36,0.677,0.676,9:04
2,8:13,PHX,Bismack Biyombo,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,47,36,0.76,0.758,8:28
2,6:25,PHX,Damion Lee,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,52,41,0.73,0.767,6:43
2,5:52,PHX,Deandre Ayton,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,52,42,0.746,0.772,6:05
2,4:41,BKN,Ben Simmons,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,56,42,0.864,0.842,5:02
2,3:48,BKN,Ben Simmons,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,56,45,0.839,0.806,3:59
2,3:41,BKN,Kyrie Irving,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,58,45,0.864,0.828,3:41
2,1:16,BKN,Markieff Morris,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,63,49,0.895,0.863,1:16
2,58.0,BKN,Ben Simmons,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,64,49,0.9,0.882,1:16
2,16.1,BKN,Nic Claxton,Loose Ball Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,64,51,0.895,0.871,16.1
2,16.1,BKN,Markieff Morris,Technical Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,64,51,0.883,0.895,16.1
2,5.1,PHX,Cameron Johnson,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,65,51,0.839,0.869,15.0
3,10:34,BKN,Nic Claxton,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,70,53,0.954,0.94,10:49
3,10:15,BKN,Royce O'Neale,Offensive Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,71,53,0.953,0.94,10:34
3,9:51,PHX,Damion Lee,Shooting Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,71,53,0.934,0.943,9:51
3,9:39,BKN,Ben Simmons,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,71,55,0.931,0.931,9:51
3,8:49,PHX,Deandre Ayton,Personal Foul,Foul,Eric Lewis,Kevin Cutler,Jason Goldenberg,PHX,71,55,0.922,0.921,9:07
