Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:59,MIL,Brook Lopez,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,2,2,0.592,0.613,10:59
1,10:32,MIL,Grayson Allen,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,2,4,0.544,0.56,10:32
1,9:51,WSH,Kristaps Porzingis,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,2,5,0.595,0.556,9:54
1,9:39,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,4,5,0.585,0.584,9:51
1,8:18,MIL,Brook Lopez,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,7,7,0.567,0.604,8:31
1,4:27,MIL,Joe Ingles,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,16,17,0.526,0.568,4:42
2,10:34,WSH,Delon Wright,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,34,30,0.73,0.688,10:34
2,10:03,MIL,Jevon Carter,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,35,32,0.659,0.659,10:04
2,9:38,WSH,Rui Hachimura,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,35,32,0.683,0.686,9:44
2,8:33,MIL,Jevon Carter,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,39,32,0.722,0.758,8:41
2,6:54,WSH,Kristaps Porzingis,Loose Ball Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,44,36,0.802,0.805,6:54
2,2:29,WSH,Corey Kispert,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,49,49,0.633,0.588,2:36
2,2:27,WSH,Deni Avdija,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,51,49,0.671,0.619,2:27
2,1:04,WSH,Deni Avdija,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,54,49,0.778,0.739,1:22
3,6:57,WSH,Monte Morris,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,71,61,0.877,0.877,7:13
3,5:59,WSH,Daniel Gafford,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,74,66,0.871,0.752,6:11
3,3:37,MIL,Bobby Portis,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,80,74,0.703,0.759,3:38
3,2:31,WSH,Deni Avdija,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,84,77,0.849,0.799,2:31
3,1:24,MIL,MarJon Beauchamp,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,88,79,0.819,0.861,1:32
4,10:58,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,93,87,0.709,0.786,10:59
4,10:04,MIL,Brook Lopez,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,95,91,0.606,0.699,10:06
4,9:49,WSH,Kyle Kuzma,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,95,93,0.731,0.645,10:04
4,9:08,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,99,93,0.706,0.789,9:27
4,7:56,WSH,Kristaps Porzingis,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,104,95,0.952,0.921,7:58
4,6:16,MIL,Jevon Carter,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,107,99,0.861,0.92,6:16
4,4:53,WSH,Kristaps Porzingis,Personal Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,109,104,0.845,0.829,5:00
4,4:19,WSH,Kristaps Porzingis,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,109,104,0.908,0.844,4:23
4,3:27,WSH,Daniel Gafford,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,113,104,0.986,0.97,3:32
4,1:41,WSH,Rui Hachimura,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,118,107,0.998,0.993,1:41
4,1:09,MIL,Jevon Carter,Shooting Foul,Foul,Dedric Taylor,Marc Davis,Brandon Adair,MIL,121,107,0.999,0.999,1:23
