Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:08,CLE,Jarrett Allen,Loose Ball Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,0,3,0.752,0.749,11:08
1,8:47,CLE,Evan Mobley,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,7,5,0.823,0.839,8:54
1,7:44,CLE,Jarrett Allen,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,7,7,0.772,0.803,7:44
1,5:54,BOS,Mike Muscala,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,9,14,0.725,0.693,6:06
1,4:05,BOS,Blake Griffin,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,14,19,0.695,0.649,4:05
1,3:24,BOS,Jaylen Brown,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,18,21,0.718,0.698,3:37
1,2:48,BOS,Luke Kornet,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,18,21,0.747,0.716,3:02
1,1:46,CLE,Caris LeVert,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,20,26,0.581,0.632,1:46
1,33.0,CLE,Evan Mobley,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,20,27,0.515,0.562,41.1
1,2.0,BOS,Malcolm Brogdon,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,25,31,0.634,0.586,2.0
2,9:28,CLE,Cedi Osman,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,31,39,0.475,0.562,9:36
2,7:36,BOS,Grant Williams,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,35,48,0.394,0.353,7:57
2,6:30,CLE,Cedi Osman,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,39,52,0.256,0.299,6:39
2,5:50,BOS,Derrick White,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,42,55,0.323,0.326,6:00
2,2:52,BOS,Malcolm Brogdon,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,50,62,0.366,0.322,3:14
2,9.1,BOS,Blake Griffin,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,56,68,0.33,0.283,28.1
3,11:52,CLE,Isaac Okoro,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,56,68,0.243,0.261,12:00
3,8:59,CLE,Jarrett Allen,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,62,73,0.235,0.235,9:12
3,7:51,BOS,Mike Muscala,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,66,77,0.275,0.218,7:51
3,6:55,BOS,Jaylen Brown,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,67,79,0.252,0.201,6:56
3,6:40,CLE,Darius Garland,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,69,79,0.233,0.233,6:55
3,5:13,CLE,Darius Garland,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,71,83,0.132,0.178,5:13
3,3:12,BOS,Malcolm Brogdon,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,75,86,0.204,0.148,3:12
3,1:51,CLE,Caris LeVert,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,76,88,0.075,0.105,1:55
3,1:18,CLE,Caris LeVert,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,76,90,0.042,0.062,1:28
4,8:30,BOS,Marcus Smart,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,87,94,0.224,0.214,8:39
4,8:10,CLE,Caris LeVert,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,87,94,0.157,0.168,8:20
4,7:06,CLE,Evan Mobley,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,89,99,0.035,0.063,7:22
4,6:38,BOS,Jaylen Brown,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,91,100,0.095,0.075,6:49
4,2:53,BOS,Derrick White,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,99,102,0.447,0.309,2:54
4,2:31,CLE,Donovan Mitchell,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,100,102,0.172,0.299,2:34
4,1:44,BOS,Jaylen Brown,Away from Play Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,100,104,0.353,0.192,1:44
4,1:21,BOS,Derrick White,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,101,104,0.442,0.296,1:34
4,5.1,BOS,Grant Williams,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,107,109,0.419,0.324,12.1
4,0.1,CLE,Lamar Stevens,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,109,109,0.138,0.496,0.1
5,4:16,CLE,Evan Mobley,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,109,109,0.342,0.504,0.1
5,2:01,BOS,Jaylen Brown,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,114,112,0.733,0.636,2:14
5,14.1,BOS,Derrick White,Personal Take Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,116,114,0.935,0.834,16.1
5,9.0,BOS,Malcolm Brogdon,Personal Take Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,116,114,0.95,0.935,14.1
5,8.1,CLE,Evan Mobley,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Tyler Ford,CLE,118,114,0.795,0.925,9.0
