Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:23,NY,Jalen Brunson,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,15,7,0.91,0.897,7:40
1,4:58,BOS,Malcolm Brogdon,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,25,12,0.93,0.929,5:02
1,3:50,BOS,Grant Williams,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,28,20,0.868,0.891,3:50
1,3:49,NY,Isaiah Hartenstein,Loose Ball Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,28,20,0.89,0.891,3:49
1,3:38,NY,Immanuel Quickley,Loose Ball Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,28,20,0.89,0.89,3:38
1,2:45,NY,Isaiah Hartenstein,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,28,22,0.883,0.863,2:51
2,10:04,BOS,Luke Kornet,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,34,30,0.771,0.803,10:21
2,9:32,BOS,Jayson Tatum,Transition Take Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,34,34,0.711,0.711,9:33
2,7:50,NY,Isaiah Hartenstein,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,42,39,0.823,0.793,7:55
2,23.1,NY,Quentin Grimes,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,59,58,0.732,0.683,23.1
3,11:48,BOS,Jaylen Brown,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,60,58,0.665,0.724,12:00
3,9:46,BOS,Al Horford,Offensive Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,62,64,0.561,0.6,9:53
3,9:18,NY,Quentin Grimes,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,62,67,0.54,0.485,9:34
3,8:53,NY,Jericho Sims,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,64,67,0.61,0.556,9:00
3,8:50,BOS,Jayson Tatum,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,66,67,0.535,0.591,8:53
3,8:37,NY,Jericho Sims,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,66,68,0.644,0.591,8:50
3,6:58,BOS,Al Horford,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,73,73,0.555,0.614,7:09
3,3:56,BOS,Grant Williams,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,75,82,0.235,0.289,3:59
3,4.1,BOS,Grant Williams,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,83,89,0.209,0.273,24.1
3,2.0,NY,Miles McBride,Personal Take Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,83,91,0.291,0.232,4.1
3,1.0,NY,Julius Randle,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,83,91,0.291,0.291,2.0
4,10:51,BOS,Payton Pritchard,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,87,91,0.257,0.342,11:07
4,10:33,BOS,Sam Hauser,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,87,95,0.127,0.195,10:33
4,8:00,BOS,Grant Williams,Shooting Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,89,100,0.027,0.072,8:16
4,6:07,BOS,Derrick White,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,92,104,0.011,0.021,6:12
4,5:03,NY,Immanuel Quickley,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,94,106,0.022,0.022,5:12
4,4:56,NY,Jalen Brunson,Personal Foul,Foul,Brian Forte,Dedric Taylor,Ben Taylor,BOS,94,106,0.023,0.022,5:03
