Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:50,BKN,Nic Claxton,Offensive Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,4,0,0.401,0.371,10:59
1,7:32,HOU,Alperen Sengun,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,12,5,0.431,0.471,7:44
1,6:20,HOU,KJ Martin,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,16,8,0.465,0.505,6:27
1,5:27,BKN,Nerlens Noel,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,18,12,0.528,0.486,5:36
1,5:08,BKN,Dorian Finney-Smith,Loose Ball Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,20,12,0.542,0.545,5:08
1,29.0,HOU,Jae'Sean Tate,Loose Ball Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,29,24,0.418,0.461,29.0
1,9.1,HOU,Usman Garuba,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,29,26,0.384,0.433,9.1
1,3.0,BKN,Royce O'Neale,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,31,27,0.483,0.434,3.0
2,10:45,HOU,Jae'Sean Tate,Offensive Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,35,30,0.471,0.503,10:58
2,7:07,BKN,Nic Claxton,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,37,45,0.18,0.178,7:28
2,6:11,BKN,Royce O'Neale,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,37,48,0.125,0.126,6:32
2,5:36,HOU,Tari Eason,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,39,48,0.118,0.14,5:58
2,4:34,BKN,Nerlens Noel,Offensive Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,43,49,0.223,0.2,4:44
2,4:00,HOU,Alperen Sengun,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,43,49,0.169,0.2,4:13
2,2:53,HOU,Jae'Sean Tate,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,45,50,0.19,0.224,3:12
2,1:57,HOU,Kevin Porter Jr.,Loose Ball Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,48,54,0.169,0.201,1:57
2,1:35,BKN,Nic Claxton,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,48,54,0.266,0.225,1:43
2,1:26,BKN,Nerlens Noel,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,48,54,0.266,0.266,1:35
3,12:00,HOU,Jabari Smith Jr.,Technical Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,54,59,0.204,0.256,0.0
3,11:18,HOU,Alperen Sengun,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,54,62,0.127,0.155,11:27
3,10:02,HOU,Kevin Porter Jr.,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,65,0.134,0.133,10:15
3,9:54,HOU,Jabari Smith Jr.,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,67,0.089,0.115,9:54
3,9:10,BKN,Cameron Johnson,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,67,0.114,0.114,9:12
3,9:04,BKN,Nic Claxton,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,67,0.143,0.114,9:10
3,8:44,HOU,Jalen Green,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,69,0.061,0.082,8:44
3,7:58,BKN,Spencer Dinwiddie,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,56,70,0.088,0.069,8:00
3,6:15,HOU,Tari Eason,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,59,75,0.024,0.033,6:25
3,5:53,HOU,Tari Eason,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,59,77,0.014,0.021,5:58
3,4:57,BKN,Mikal Bridges,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,59,79,0.022,0.015,5:07
3,4:30,BKN,Nerlens Noel,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,62,79,0.035,0.023,4:30
3,4:18,HOU,Tari Eason,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,63,79,0.02,0.028,4:30
3,4:06,BKN,Mikal Bridges,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,63,81,0.032,0.022,4:18
3,2:52,BKN,Royce O'Neale,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,67,84,0.035,0.025,2:59
3,2:23,BKN,Nerlens Noel,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,69,87,0.026,0.018,2:37
3,2:02,BKN,Spencer Dinwiddie,Loose Ball Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,69,87,0.025,0.016,2:02
3,1:58,HOU,Kevin Porter Jr.,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,71,87,0.014,0.02,2:02
3,46.1,HOU,Jae'Sean Tate,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,76,91,0.015,0.025,58.0
4,11:38,HOU,Jalen Green,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,78,92,0.023,0.026,11:40
4,11:32,HOU,Jabari Smith Jr.,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,78,92,0.022,0.023,11:38
4,10:17,HOU,KJ Martin,Technical Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,78,92,0.015,0.019,10:17
4,10:00,HOU,Tari Eason,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,78,95,0.005,0.01,10:00
4,9:18,BKN,Seth Curry,Personal Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,81,99,0.006,0.006,9:33
4,6:05,BKN,Royce O'Neale,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,87,108,0.001,0.002,8:47
4,5:12,HOU,Josh Christopher,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,91,110,0.001,0.001,5:12
4,3:49,BKN,Dorian Finney-Smith,Shooting Foul,Foul,Michael Smith,Nick Buchert,Brandon Schwab,HOU,91,113,0.001,0.001,4:09
