Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:30,UTAH,Talen Horton-Tucker,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,5,0,0.695,0.693,10:33
1,8:11,UTAH,Walker Kessler,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,10,6,0.633,0.669,8:27
1,6:43,OKC,Luguentz Dort,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,14,9,0.748,0.715,6:58
1,6:04,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,16,9,0.786,0.759,6:22
1,3:41,UTAH,Kris Dunn,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,19,13,0.679,0.715,3:54
1,3:18,UTAH,Jordan Clarkson,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,19,17,0.596,0.641,3:18
1,3:02,OKC,Kenrich Williams,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,21,18,0.684,0.64,3:02
1,2:58,UTAH,Jordan Clarkson,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,22,18,0.628,0.668,3:02
1,2:51,OKC,Kenrich Williams,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,22,20,0.677,0.64,2:58
1,56.0,OKC,Isaiah Joe,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,27,24,0.683,0.64,56.0
1,3.1,UTAH,Ochai Agbaji,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,28,24,0.624,0.667,24.0
2,9:55,OKC,Dario Saric,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,30,29,0.651,0.611,10:09
2,8:34,OKC,Jalen Williams,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,32,31,0.605,0.608,8:42
2,8:10,UTAH,Juan Toscano-Anderson,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,32,33,0.494,0.546,8:10
2,7:12,OKC,Jalen Williams,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,34,33,0.647,0.604,7:21
2,6:31,UTAH,Simone Fontecchio,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,36,35,0.574,0.575,6:39
2,5:19,OKC,Tre Mann,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,36,37,0.587,0.54,5:22
2,3:59,UTAH,Walker Kessler,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,39,40,0.453,0.503,4:06
2,3:49,UTAH,Kelly Olynyk,Offensive Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,39,42,0.435,0.471,3:59
2,54.1,UTAH,Ochai Agbaji,Shooting Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,46,49,0.374,0.422,1:00
3,9:51,UTAH,Talen Horton-Tucker,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,54,60,0.308,0.302,9:58
3,9:06,OKC,Josh Giddey,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,56,62,0.336,0.337,9:15
3,9:00,OKC,Jalen Williams,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,56,62,0.336,0.336,9:06
3,8:56,UTAH,Talen Horton-Tucker,Loose Ball Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,56,62,0.301,0.298,8:56
3,8:24,OKC,Josh Giddey,Personal Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,56,62,0.331,0.334,8:31
3,8:15,UTAH,Lauri Markkanen,Offensive Foul,Foul,Tony Brothers,Leon Wood,Gediminas Petraitis,UTAH,56,62,0.295,0.331,8:24
