Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:06,BKN,Joe Harris,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,0,0,0.526,0.567,11:15
1,8:05,BKN,Nic Claxton,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,9,6,0.615,0.634,8:26
1,7:09,NY,Jericho Sims,Loose Ball Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,11,10,0.608,0.608,7:09
1,4:39,BKN,Edmond Sumner,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,19,12,0.727,0.725,4:49
1,3:23,NY,Julius Randle,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,21,12,0.79,0.792,3:23
1,2:36,NY,Jalen Brunson,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,23,15,0.773,0.771,2:54
1,1:01,NY,Quentin Grimes,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,23,19,0.717,0.682,1:20
2,11:18,NY,Isaiah Hartenstein,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,31,22,0.824,0.797,11:22
2,10:31,NY,Miles McBride,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,32,25,0.753,0.755,10:42
2,9:11,NY,Obi Toppin,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,38,30,0.793,0.78,9:26
2,8:50,NY,Immanuel Quickley,Offensive Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,39,30,0.8,0.779,8:53
2,8:40,NY,Isaiah Hartenstein,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,39,30,0.828,0.8,8:50
2,8:05,BKN,Kyrie Irving,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,42,30,0.811,0.839,8:07
2,4:44,BKN,Day'Ron Sharpe,Offensive Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,54,38,0.911,0.923,4:55
2,3:10,NY,Immanuel Quickley,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,56,40,0.944,0.928,3:10
2,55.1,BKN,Kyrie Irving,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,61,45,0.903,0.923,1:10
2,55.1,NY,NY,Technical Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,61,45,0.943,0.903,55.1
2,55.1,NY,Julius Randle,Technical Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,62,45,0.95,0.945,55.1
3,9:22,BKN,Nic Claxton,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,68,53,0.902,0.924,9:36
3,6:54,BKN,Joe Harris,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,78,59,0.971,0.971,7:02
3,6:17,BKN,Kyrie Irving,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,80,61,0.973,0.972,6:26
3,4:18,BKN,Royce O'Neale,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,82,67,0.938,0.957,4:18
3,2:43,BKN,Edmond Sumner,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,88,76,0.899,0.928,2:43
3,1:58,BKN,Edmond Sumner,Offensive Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,88,77,0.9,0.918,2:15
4,9:41,BKN,Seth Curry,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,93,85,0.796,0.859,9:53
4,7:13,BKN,Kyrie Irving,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,104,90,0.964,0.981,7:16
4,6:52,NY,Isaiah Hartenstein,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,104,92,0.985,0.972,7:13
4,5:08,BKN,Royce O'Neale,Shooting Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,106,98,0.872,0.936,5:08
4,2:26,BKN,Seth Curry,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,111,105,0.794,0.884,2:45
4,1:31,NY,Jalen Brunson,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,111,107,0.932,0.851,1:43
4,1:12,BKN,Joe Harris,Personal Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,114,107,0.895,0.95,1:19
4,12.0,NY,RJ Barrett,Personal Take Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,119,113,0.998,0.991,14.0
4,3.1,NY,Julius Randle,Personal Take Foul,Foul,Zach Zarba,Justin Van Duyne,Ashley Moyer-Gleich,BKN,120,115,0.998,0.99,7.0
