Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:37,PHX,Devin Booker,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,0,0,0.531,0.51,10:50
1,10:09,PHX,Mikal Bridges,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,2,3,0.485,0.486,10:19
1,7:54,PHX,Torrey Craig,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,6,10,0.407,0.409,8:14
1,5:48,PHX,Torrey Craig,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,13,15,0.478,0.46,5:57
1,3:12,DEN,Davon Reed,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,23,22,0.47,0.515,3:22
1,2:19,DEN,Ish Smith,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,25,27,0.429,0.426,2:24
1,24.9,DEN,Michael Porter Jr.,Loose Ball Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,30,35,0.305,0.344,24.9
2,10:31,DEN,Christian Braun,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,32,37,0.302,0.339,10:36
2,9:04,DEN,Christian Braun,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,38,41,0.374,0.425,9:04
2,8:56,PHX,Josh Okogie,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,38,42,0.44,0.397,9:04
2,8:45,DEN,Davon Reed,Shooting Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,39,42,0.352,0.396,8:54
2,8:09,DEN,Bruce Brown,Loose Ball Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,39,43,0.323,0.365,8:09
2,7:57,DEN,Christian Braun,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,39,43,0.322,0.323,8:09
2,5:03,PHX,Damion Lee,Loose Ball Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,46,47,0.484,0.484,5:03
2,4:57,PHX,Devin Booker,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,46,47,0.484,0.484,5:03
2,3:28,DEN,Michael Porter Jr.,Personal Foul,Foul,Kevin Cutler,Scott Wall,Leon Wood,DEN,48,47,0.466,0.517,3:52
