Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:50,NO,Jonas Valanciunas,Offensive Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,0,0,0.734,0.75,12:00
1,8:54,NO,Zion Williamson,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,4,9,0.583,0.629,8:54
1,8:54,NO,Zion Williamson,Technical Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,4,9,0.582,0.583,8:54
1,4:39,OKC,Jeremiah Robinson-Earl,Offensive Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,20,18,0.764,0.743,4:47
1,4:30,OKC,Tre Mann,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,20,18,0.763,0.742,4:39
1,3:39,NO,Herbert Jones,Offensive Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,22,21,0.716,0.739,3:47
1,3:03,OKC,Luguentz Dort,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,22,21,0.737,0.736,3:06
1,2:53,OKC,Ousmane Dieng,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,24,21,0.791,0.757,2:53
1,2:26,NO,Dyson Daniels,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,24,23,0.675,0.71,2:29
1,2:10,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,24,25,0.722,0.689,2:26
1,24.1,NO,Garrett Temple,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,31,25,0.78,0.808,27.8
2,11:41,NO,Willy Hernangomez,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,34,26,0.816,0.851,12:00
2,10:59,OKC,Tre Mann,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,34,30,0.815,0.789,11:14
2,3:49,OKC,Kenrich Williams,Loose Ball Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,43,40,0.744,0.746,3:49
2,3:13,OKC,Josh Giddey,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,45,40,0.824,0.793,3:15
2,1:57,OKC,Luguentz Dort,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,50,45,0.824,0.791,2:07
2,1:19,NO,Jose Alvarado,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,52,45,0.776,0.813,1:22
2,3.1,NO,Herbert Jones,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,56,49,0.795,0.834,3.1
3,10:51,OKC,Aleksej Pokusevski,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,56,50,0.845,0.816,11:07
3,10:08,NO,Zion Williamson,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,58,50,0.799,0.835,10:16
3,9:35,NO,Trey Murphy III,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,61,52,0.823,0.856,9:46
3,9:24,OKC,Josh Giddey,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,61,54,0.835,0.836,9:35
3,8:29,OKC,Josh Giddey,Defensive 3-Seconds Technical,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,63,56,0.829,0.836,8:43
3,8:13,NO,Jose Alvarado,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,64,56,0.8,0.835,8:22
3,5:59,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,68,58,0.9,0.901,6:19
3,1:49,OKC,Ousmane Dieng,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,77,69,0.908,0.877,2:03
3,1:39,OKC,Jalen Williams,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,77,69,0.909,0.908,1:49
3,1:04,OKC,Jalen Williams,Loose Ball Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,79,72,0.892,0.857,1:04
3,36.9,NO,Dyson Daniels,Offensive Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,81,72,0.882,0.904,52.6
4,9:52,NO,Willy Hernangomez,Offensive Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,85,81,0.727,0.774,10:06
4,9:32,OKC,Kenrich Williams,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,85,81,0.785,0.775,9:40
4,8:28,NO,Zion Williamson,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,85,81,0.645,0.734,8:31
4,7:49,OKC,Josh Giddey,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,89,83,0.89,0.821,7:49
4,7:36,NO,Herbert Jones,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,90,83,0.795,0.862,7:49
4,7:03,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,90,84,0.917,0.865,7:13
4,2:31,NO,Dyson Daniels,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,97,94,0.576,0.733,2:36
4,1:28,NO,Jose Alvarado,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,97,96,0.379,0.545,1:44
4,44.4,OKC,Luguentz Dort,Shooting Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,102,101,0.745,0.515,44.4
4,1.5,OKC,Aleksej Pokusevski,Personal Foul,Foul,James Williams,Matt Myers,Gediminas Petraitis,NO,103,101,0.991,0.826,7:14
