Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:48,NY,Julius Randle,Personal Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,7,6,0.753,0.753,10:01
1,6:30,NY,Jalen Brunson,Loose Ball Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,14,12,0.758,0.758,6:30
1,5:34,NY,Julius Randle,Personal Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,17,14,0.774,0.775,5:48
1,4:28,DET,Jalen Duren,Personal Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,19,14,0.825,0.824,4:31
1,3:38,DET,Jalen Duren,Personal Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,19,18,0.748,0.748,3:47
1,3:14,DET,Cade Cunningham,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,19,18,0.775,0.747,3:18
1,1:41,NY,Isaiah Hartenstein,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,20,18,0.705,0.74,1:53
1,48.7,NY,Derrick Rose,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,24,18,0.788,0.833,51.2
2,11:39,NY,Cam Reddish,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,30,22,0.834,0.863,11:39
2,9:43,DET,Killian Hayes,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,35,24,0.917,0.901,9:59
2,9:30,NY,Cam Reddish,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,37,24,0.894,0.911,9:43
2,9:23,NY,Isaiah Hartenstein,Loose Ball Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,37,24,0.912,0.911,9:23
2,8:02,NY,Obi Toppin,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,42,24,0.945,0.956,8:12
2,7:35,DET,Jalen Duren,Offensive Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,44,25,0.967,0.962,7:48
2,2:46,DET,Jaden Ivey,Shooting Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,62,43,0.978,0.972,2:54
2,2:36,DET,Isaiah Stewart,Offensive Foul,Foul,Sean Wright,Eric Dalen,Jamahl Ralls,NY,64,43,0.981,0.976,2:46
