Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:22,PHX,Torrey Craig,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,7,4,0.589,0.625,9:27
1,8:01,SAC,Kevin Huerter,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,12,6,0.734,0.697,8:01
1,7:32,PHX,Devin Booker,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,12,6,0.696,0.718,7:35
1,5:57,PHX,Terrence Ross,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,17,8,0.746,0.781,6:53
1,3:43,SAC,Kessler Edwards,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,22,17,0.698,0.699,3:55
1,3:15,PHX,Terrence Ross,Loose Ball Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,25,17,0.709,0.743,3:16
1,3:15,PHX,Deandre Ayton,Technical Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,25,17,0.726,0.709,3:15
1,3:03,SAC,Malik Monk,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,25,19,0.755,0.722,3:15
1,1:36,SAC,Chimezie Metu,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,26,26,0.61,0.567,1:52
1,1:25,PHX,Jock Landale,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,28,26,0.553,0.595,1:36
1,57.1,PHX,Cameron Payne,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,30,26,0.608,0.649,1:07
1,36.0,PHX,Cameron Payne,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,30,28,0.552,0.595,36.1
1,6.0,PHX,Cameron Payne,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,30,30,0.491,0.537,16.1
2,11:13,PHX,T.J. Warren,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,34,31,0.579,0.619,11:30
2,10:04,PHX,T.J. Warren,Loose Ball Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,36,36,0.534,0.532,10:04
2,9:46,SAC,Keegan Murray,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,36,36,0.605,0.564,9:48
2,8:34,PHX,Jock Landale,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,38,41,0.419,0.471,8:34
2,8:29,SAC,Malik Monk,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,40,42,0.523,0.469,8:29
2,8:19,PHX,T.J. Warren,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,41,42,0.456,0.502,8:29
2,6:28,SAC,Kevin Huerter,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,43,49,0.374,0.375,6:39
2,5:56,SAC,Trey Lyles,Shooting Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,45,49,0.479,0.432,6:03
2,4:55,PHX,Damion Lee,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,47,52,0.319,0.366,5:05
2,4:41,SAC,Domantas Sabonis,Personal Foul,Foul,Marc Davis,Tre Maddox,Ray Acosta,PHX,47,54,0.382,0.333,4:41
