Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:49,IND,Andrew Nembhard,Offensive Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,0,0,0.381,0.4,11:57
1,9:06,IND,Buddy Hield,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,3,7,0.26,0.29,9:17
1,6:55,DEN,Nikola Jokic,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,5,14,0.226,0.212,7:00
1,3:25,DEN,Bruce Brown,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,19,26,0.251,0.253,3:35
1,2:49,DEN,Nikola Jokic,Loose Ball Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,21,26,0.332,0.295,2:49
1,2:21,IND,Bennedict Mathurin,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,23,26,0.284,0.32,2:37
1,1:20,IND,Isaiah Jackson,Offensive Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,23,32,0.19,0.21,1:27
1,31.3,DEN,Jeff Green,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,25,35,0.22,0.19,33.9
1,15.7,DEN,Jeff Green,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,25,35,0.204,0.189,15.7
1,8.8,IND,T.J. McConnell,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,27,35,0.179,0.208,15.7
2,7:24,DEN,Nikola Jokic,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,47,40,0.68,0.628,7:24
2,7:20,IND,T.J. McConnell,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,48,40,0.658,0.658,7:24
2,6:40,DEN,Nikola Jokic,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,48,42,0.677,0.631,6:57
2,6:40,DEN,DEN,Technical Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,48,42,0.656,0.677,6:40
2,6:19,IND,Bennedict Mathurin,Loose Ball Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,50,42,0.665,0.664,6:19
2,3:06,IND,Myles Turner,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,58,46,0.754,0.792,3:08
2,2:20,DEN,Bones Hyland,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,62,50,0.84,0.798,2:20
2,2:02,IND,Myles Turner,Loose Ball Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,63,50,0.787,0.825,2:02
2,1:50,DEN,Aaron Gordon,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,63,50,0.877,0.846,1:53
2,1:50,DEN,Aaron Gordon,Technical Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,63,50,0.864,0.877,1:50
2,1:43,IND,Isaiah Jackson,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,65,50,0.836,0.868,1:47
3,11:49,IND,Myles Turner,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,70,58,0.798,0.84,11:49
3,11:02,DEN,Nikola Jokic,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,72,59,0.893,0.866,11:08
3,10:51,IND,Myles Turner,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,74,59,0.888,0.887,11:02
3,10:26,IND,Isaiah Jackson,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,74,59,0.861,0.89,10:32
3,9:23,IND,Jalen Smith,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,77,61,0.888,0.91,9:42
3,8:13,IND,Goga Bitadze,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,82,65,0.913,0.934,8:14
3,4:50,IND,Goga Bitadze,Offensive Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,89,74,0.928,0.941,4:58
3,3:19,IND,T.J. McConnell,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,91,82,0.757,0.807,3:23
3,2:04,DEN,Bruce Brown,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,91,84,0.836,0.788,2:07
3,35.2,IND,T.J. McConnell,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,95,84,0.85,0.889,36.9
4,11:01,IND,Aaron Nesmith,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,97,91,0.697,0.788,11:01
4,10:18,DEN,Aaron Gordon,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,99,92,0.862,0.791,10:18
4,10:18,IND,Bennedict Mathurin,Technical Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,99,92,0.763,0.862,10:18
4,9:20,DEN,Jeff Green,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,103,96,0.854,0.845,9:27
4,8:44,IND,Buddy Hield,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,103,98,0.716,0.729,8:53
4,2:48,IND,Myles Turner,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,112,115,0.152,0.212,2:48
4,2:04,DEN,Bones Hyland,Shooting Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,114,117,0.428,0.26,2:09
4,1:21,IND,Andrew Nembhard,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,115,117,0.13,0.242,1:34
4,22.2,IND,Bennedict Mathurin,Personal Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,117,119,0.082,0.18,26.8
4,22.2,IND,IND,Technical Foul,Foul,Dedric Taylor,Tyler Ford,Jonathan Sterling,IND,117,119,0.117,0.082,22.2
