Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:56,SA,Malaki Branham,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,3,2,0.533,0.532,11:01
1,10:29,LAC,Luke Kennard,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,5,2,0.625,0.581,10:29
1,9:35,LAC,Paul George,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,7,2,0.655,0.656,9:45
1,2:38,LAC,Ivica Zubac,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,13,25,0.221,0.2,2:43
1,1:54,SA,Zach Collins,Double Technical Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,15,25,0.244,0.237,1:54
1,1:22,LAC,Terance Mann,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,15,28,0.227,0.196,1:32
1,34.7,LAC,John Wall,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,17,28,0.272,0.236,37.7
2,10:35,LAC,Terance Mann,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,22,28,0.355,0.327,10:36
2,10:22,SA,Tre Jones,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,22,28,0.287,0.327,10:26
2,7:33,SA,Jakob Poeltl,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,30,38,0.265,0.264,7:44
2,5:34,SA,Jakob Poeltl,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,32,41,0.199,0.232,5:42
2,2:47,SA,Devin Vassell,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,44,47,0.346,0.395,3:04
2,2:22,LAC,Marcus Morris Sr.,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,46,50,0.42,0.362,2:22
2,1:37,SA,Zach Collins,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,50,50,0.444,0.495,1:53
2,1:30,LAC,Marcus Morris Sr.,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,50,52,0.512,0.459,1:37
2,50.7,LAC,Paul George,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,52,54,0.458,0.426,59.7
3,10:33,LAC,Ivica Zubac,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,58,57,0.564,0.53,10:39
3,7:40,SA,Tre Jones,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,69,59,0.831,0.83,7:40
3,7:07,LAC,Marcus Morris Sr.,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,69,61,0.806,0.779,7:10
3,5:04,LAC,Norman Powell,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,71,66,0.776,0.725,5:24
3,4:55,SA,Keita Bates-Diop,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,72,66,0.726,0.725,5:02
3,4:12,LAC,John Wall,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,72,68,0.692,0.692,4:25
3,3:34,LAC,Nicolas Batum,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,74,70,0.723,0.696,3:34
3,3:24,SA,Zach Collins,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,75,70,0.666,0.694,3:24
3,3:02,LAC,Marcus Morris Sr.,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,75,71,0.755,0.697,3:24
3,2:53,SA,Josh Richardson,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,76,71,0.636,0.695,2:57
3,2:50,LAC,Nicolas Batum,Offensive Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,76,73,0.659,0.616,2:53
3,2:20,SA,Devin Vassell,Personal Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,79,73,0.678,0.736,2:33
3,1:49,SA,Josh Richardson,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,81,75,0.681,0.739,2:03
3,1:18,LAC,Nicolas Batum,Shooting Foul,Foul,Sean Wright,Dedric Taylor,Jenna Schroeder,SA,83,78,0.778,0.701,1:18
