Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:03,BOS,Derrick White,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,9,12,0.241,0.241,7:13
1,5:36,MIA,Bam Adebayo,Offensive Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,14,16,0.245,0.266,5:48
1,5:28,BOS,Robert Williams III,Offensive Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,14,16,0.267,0.245,5:36
1,5:21,BOS,Jaylen Brown,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,14,16,0.268,0.267,5:28
1,4:42,BOS,Robert Williams III,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,17,16,0.356,0.313,4:49
1,3:01,BOS,Jayson Tatum,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,21,18,0.44,0.399,3:04
1,1:29,BOS,Grant Williams,Loose Ball Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,23,20,0.451,0.408,1:29
1,1:05,MIA,Max Strus,Loose Ball Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,25,20,0.398,0.438,1:05
1,15.0,MIA,Kyle Lowry,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,30,22,0.51,0.564,15.0
2,10:53,MIA,Kyle Lowry,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,32,22,0.608,0.607,11:06
2,7:12,MIA,Kyle Lowry,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,46,32,0.713,0.725,7:20
2,5:56,BOS,Marcus Smart,Offensive Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,51,33,0.878,0.859,5:56
2,5:50,BOS,Jaylen Brown,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,51,33,0.88,0.878,5:56
2,5:41,BOS,Robert Williams III,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,51,33,0.904,0.878,5:56
2,5:23,BOS,Marcus Smart,Technical Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,53,35,0.896,0.883,5:23
2,4:59,MIA,Gabe Vincent,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,56,35,0.913,0.914,5:06
2,1:30,BOS,Grant Williams,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,61,44,0.905,0.875,1:30
2,1:17,MIA,Caleb Martin,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,61,44,0.846,0.876,1:23
3,11:30,MIA,Bam Adebayo,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,61,48,0.785,0.828,11:30
3,10:49,BOS,Derrick White,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,65,49,0.91,0.881,10:49
3,9:58,BOS,Marcus Smart,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,69,51,0.934,0.934,9:59
3,9:39,MIA,Bam Adebayo,Offensive Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,69,51,0.922,0.927,9:58
3,9:28,BOS,Al Horford,Offensive Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,69,51,0.937,0.922,9:39
3,8:59,MIA,Max Strus,Technical Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,74,51,0.971,0.975,8:59
3,8:07,BOS,Al Horford,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,77,54,0.982,0.982,8:10
3,7:58,BOS,Jayson Tatum,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,77,54,0.988,0.982,8:07
3,5:17,BOS,Jaylen Brown,Loose Ball Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,85,56,0.998,0.998,5:17
3,4:44,BOS,Robert Williams III,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,87,56,0.999,0.999,5:00
3,3:36,BOS,Derrick White,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,89,58,0.999,0.999,3:39
4,11:04,MIA,Kyle Lowry,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,93,65,0.999,0.999,11:04
4,10:03,MIA,Gabe Vincent,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,95,68,0.999,0.999,10:11
4,9:22,BOS,Luke Kornet,Loose Ball Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,95,70,0.999,0.999,9:24
4,9:11,BOS,Marcus Smart,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,95,70,0.999,0.999,9:22
4,8:47,BOS,Payton Pritchard,Loose Ball Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,95,70,0.999,0.999,8:48
4,6:36,BOS,Payton Pritchard,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,102,79,0.999,0.999,6:36
4,4:06,MIA,Omer Yurtseven,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,115,88,0.999,0.999,4:06
4,3:47,BOS,Sam Hauser,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,115,88,0.999,0.999,3:50
4,3:25,MIA,Haywood Highsmith,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,118,88,0.999,0.999,3:26
4,3:00,MIA,Duncan Robinson,Shooting Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,118,90,0.999,0.999,3:03
4,1:25,MIA,Kyle Lowry,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,125,94,0.999,0.999,1:27
4,1:14,MIA,Omer Yurtseven,Personal Foul,Foul,Curtis Blair,Tony Brothers,Kevin Scott,MIA,125,95,0.999,0.999,1:20
