Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:19,CLE,Jarrett Allen,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,0,0,0.424,0.385,11:36
1,10:39,CLE,Donovan Mitchell,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,2,0,0.475,0.438,10:45
1,9:28,SAC,Domantas Sabonis,Loose Ball Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,8,3,0.496,0.493,9:28
1,8:46,SAC,Domantas Sabonis,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,10,3,0.511,0.548,9:05
1,8:37,CLE,Jarrett Allen,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,10,5,0.563,0.525,8:46
1,5:17,CLE,Robin Lopez,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,14,12,0.497,0.455,5:34
1,2:18,SAC,Davion Mitchell,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,29,19,0.662,0.663,2:28
1,2:08,SAC,Keegan Murray,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,29,19,0.62,0.662,2:18
2,11:40,CLE,Kevin Love,Loose Ball Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,34,29,0.566,0.569,11:40
2,10:49,SAC,Malik Monk,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,38,29,0.613,0.657,11:05
2,9:58,SAC,Trey Lyles,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,43,34,0.661,0.661,10:08
2,7:50,CLE,Caris LeVert,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,49,36,0.834,0.803,8:05
2,5:26,CLE,Donovan Mitchell,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,50,42,0.687,0.689,5:38
2,4:41,CLE,Dean Wade,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,53,44,0.762,0.723,4:51
2,3:26,CLE,Caris LeVert,Technical Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,57,50,0.693,0.672,3:27
2,2:42,SAC,Kevin Huerter,Loose Ball Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,59,50,0.709,0.707,2:42
2,1:57,SAC,Kevin Huerter,Loose Ball Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,59,52,0.598,0.65,1:58
2,1:51,SAC,Harrison Barnes,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,59,52,0.599,0.598,1:57
2,1:34,CLE,Darius Garland,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,59,54,0.67,0.619,1:51
3,10:32,SAC,Kevin Huerter,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,71,58,0.845,0.848,10:45
3,9:56,SAC,Keegan Murray,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,73,58,0.891,0.89,10:07
3,9:35,CLE,Evan Mobley,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,73,60,0.901,0.873,9:50
3,6:38,SAC,Domantas Sabonis,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,80,73,0.678,0.741,6:38
3,6:27,CLE,Jarrett Allen,Shooting Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,80,73,0.788,0.741,6:36
3,5:59,CLE,Dean Wade,Personal Foul,Foul,Sean Corbin,Ben Taylor,Robert Hussey,SAC,82,76,0.712,0.71,6:12
