Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:41,PHI,James Harden,Offensive Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,7,4,0.736,0.758,9:44
1,7:44,PHI,Joel Embiid,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,12,12,0.667,0.667,7:44
1,7:18,NO,Jonas Valanciunas,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,12,12,0.72,0.687,7:22
1,7:10,PHI,P.J. Tucker,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,14,12,0.675,0.709,7:18
1,6:27,NO,Jaxson Hayes,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,14,15,0.695,0.663,6:48
1,5:58,NO,Jonas Valanciunas,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,16,15,0.704,0.705,6:00
1,3:00,NO,Naji Marshall,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,22,21,0.729,0.697,3:04
1,34.1,NO,Willy Hernangomez,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,32,23,0.863,0.836,34.1
1,11.1,PHI,Joel Embiid,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,33,23,0.824,0.85,34.1
2,11:00,PHI,Montrezl Harrell,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,33,28,0.72,0.754,11:09
2,10:35,NO,Devonte' Graham,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,33,31,0.707,0.708,10:42
2,10:02,PHI,P.J. Tucker,Loose Ball Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,36,31,0.754,0.754,10:02
2,8:42,NO,Trey Murphy III,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,39,33,0.809,0.773,8:42
2,6:48,PHI,P.J. Tucker,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,43,35,0.815,0.814,6:48
2,6:25,NO,Jaxson Hayes,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,45,35,0.878,0.85,6:25
2,4:45,PHI,James Harden,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,49,35,0.891,0.91,4:45
2,3:54,NO,Herbert Jones,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,51,37,0.932,0.912,3:54
2,3:41,PHI,James Harden,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,52,37,0.905,0.924,3:54
2,2:52,PHI,Joel Embiid,Offensive Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,52,41,0.87,0.888,3:11
2,1:19,PHI,Georges Niang,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,56,45,0.846,0.872,1:32
2,1:03,NO,Willy Hernangomez,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,56,47,0.883,0.855,1:19
2,3.0,PHI,Tyrese Maxey,Offensive Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,57,52,0.74,0.77,8.0
3,9:54,NO,Jonas Valanciunas,Loose Ball Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,62,54,0.842,0.842,9:54
3,6:05,PHI,P.J. Tucker,Personal Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,68,64,0.707,0.707,6:22
3,3:39,NO,Willy Hernangomez,Shooting Foul,Foul,Sean Wright,Natalie Sago,John Conley,PHI,72,70,0.698,0.628,3:39
