Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:49,OKC,Aleksej Pokusevski,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,10,11,0.505,0.456,8:49
1,8:22,OKC,Aleksej Pokusevski,Offensive Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,13,11,0.563,0.538,8:32
1,7:09,OKC,Josh Giddey,Technical Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,13,13,0.534,0.511,7:09
1,7:02,OKC,Tre Mann,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,13,13,0.511,0.511,7:09
1,6:59,OKC,Kenrich Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,13,13,0.511,0.511,7:02
1,4:23,DEN,Michael Porter Jr.,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,15,17,0.39,0.429,4:26
1,3:40,DEN,Bruce Brown,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,17,21,0.376,0.376,3:45
1,2:47,OKC,Tre Mann,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,19,21,0.477,0.43,2:47
1,1:51,DEN,Jeff Green,Offensive Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,19,24,0.346,0.374,2:03
1,54.1,DEN,Bruce Brown,Loose Ball Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,21,30,0.213,0.273,1:00
2,9:44,DEN,DeAndre Jordan,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,26,34,0.244,0.287,9:44
2,8:21,OKC,Jalen Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,29,36,0.308,0.31,8:29
2,7:52,DEN,Davon Reed,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,31,36,0.294,0.334,7:53
2,4:56,DEN,Michael Porter Jr.,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,37,41,0.313,0.357,5:01
2,4:11,OKC,Kenrich Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,37,45,0.269,0.271,4:28
2,4:07,OKC,Jeremiah Robinson-Earl,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,37,45,0.312,0.269,4:11
2,1:04,OKC,Kenrich Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,47,49,0.5,0.447,1:06
3,11:05,OKC,Josh Giddey,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,54,53,0.554,0.555,11:05
3,9:29,DEN,Bones Hyland,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,60,58,0.499,0.555,9:34
3,8:05,DEN,Jeff Green,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,64,67,0.34,0.404,8:05
3,7:41,OKC,Josh Giddey,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,64,68,0.423,0.366,7:45
3,5:56,OKC,Jeremiah Robinson-Earl,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,66,71,0.38,0.323,6:03
3,4:10,OKC,Kenrich Williams,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,69,74,0.373,0.277,4:30
3,3:58,DEN,Ish Smith,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,71,74,0.293,0.35,4:10
3,3:38,DEN,Zeke Nnaji,Loose Ball Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,71,76,0.219,0.271,3:39
3,3:11,OKC,Jalen Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,71,79,0.254,0.199,3:20
3,2:45,DEN,Ish Smith,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,75,79,0.246,0.306,2:55
3,1:32,OKC,Jalen Williams,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,77,85,0.242,0.186,1:34
4,11:15,OKC,Eugene Omoruyi,Personal Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,82,90,0.175,0.163,11:23
4,10:11,DEN,Peyton Watson,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,82,94,0.035,0.061,10:11
4,10:01,OKC,Lindy Waters III,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,82,95,0.073,0.046,10:11
4,9:37,DEN,Christian Braun,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,84,95,0.035,0.058,9:49
4,9:05,OKC,Darius Bazley,Offensive Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,84,98,0.028,0.021,9:14
4,8:47,DEN,Vlatko Cancar,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,84,98,0.01,0.019,8:51
4,7:24,DEN,Zeke Nnaji,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,88,99,0.021,0.037,7:28
4,7:24,DEN,Zeke Nnaji,Technical Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,88,99,0.027,0.021,7:24
4,5:59,DEN,Christian Braun,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,88,101,0.006,0.012,6:04
4,4:57,OKC,Lindy Waters III,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,93,102,0.106,0.057,4:59
4,4:28,OKC,Jaylin Williams,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,95,104,0.099,0.056,4:36
4,1:48,OKC,Jaylin Williams,Shooting Foul,Foul,J.T. Orr,Tre Maddox,Brett Nansel,DEN,98,109,0.017,0.008,1:59
