Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:34,ATL,De'Andre Hunter,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,7,4,0.457,0.419,9:48
1,8:59,CHA,Terry Rozier,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,11,4,0.46,0.499,9:12
1,6:25,CHA,Mark Williams,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,20,10,0.555,0.595,6:37
1,4:39,CHA,Gordon Hayward,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,28,16,0.643,0.688,4:39
1,4:23,ATL,AJ Griffin,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,28,17,0.704,0.664,4:39
1,3:12,CHA,JT Thor,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,30,19,0.603,0.646,3:15
1,2:24,ATL,Onyeka Okongwu,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,30,21,0.665,0.623,2:28
1,2:24,ATL,Trae Young,Technical Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,30,21,0.644,0.665,2:24
1,32.1,CHA,Nick Richards,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,36,23,0.678,0.718,32.1
1,2.1,CHA,Nick Richards,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,36,25,0.625,0.666,7.1
2,10:02,ATL,Jalen Johnson,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,40,33,0.595,0.596,10:17
2,9:13,CHA,Bryce McGowens,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,45,37,0.579,0.634,9:13
2,7:46,CHA,Dennis Smith Jr.,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,50,43,0.582,0.58,7:59
2,6:06,ATL,Onyeka Okongwu,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,57,45,0.804,0.741,6:12
2,5:34,CHA,Mark Williams,Loose Ball Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,59,45,0.796,0.795,5:34
2,5:10,CHA,Terry Rozier,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,59,45,0.763,0.798,5:13
2,1:31,CHA,Mark Williams,Offensive Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,70,62,0.662,0.695,1:39
2,10.1,ATL,De'Andre Hunter,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,72,66,0.687,0.636,28.1
2,5.2,ATL,Trae Young,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,72,66,0.687,0.687,10.1
2,1.1,CHA,Dennis Smith Jr.,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,74,66,0.623,0.673,5.2
3,9:32,CHA,P.J. Washington,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,81,72,0.703,0.762,9:32
3,8:16,ATL,De'Andre Hunter,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,83,77,0.671,0.674,8:23
3,8:05,ATL,Dejounte Murray,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,83,77,0.724,0.671,8:16
3,7:07,CHA,P.J. Washington,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,88,79,0.699,0.748,7:15
3,5:55,CHA,Gordon Hayward,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,91,86,0.586,0.656,5:55
3,2:40,CHA,Dennis Smith Jr.,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,99,94,0.579,0.644,2:41
3,1:54,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,99,96,0.677,0.612,1:56
3,1:15,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,100,96,0.727,0.663,1:16
3,1.1,ATL,Onyeka Okongwu,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,108,96,0.952,0.93,22.1
4,8:49,ATL,Onyeka Okongwu,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,119,104,0.991,0.984,9:07
4,8:09,CHA,Nick Richards,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,120,104,0.987,0.987,8:23
4,7:09,CHA,Terry Rozier,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,120,109,0.902,0.944,7:11
4,4:35,CHA,Gordon Hayward,Flagrant Foul Type 1,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,128,118,0.953,0.938,4:35
4,2:39,ATL,Clint Capela,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,132,129,0.826,0.773,2:39
4,12.2,ATL,Clint Capela,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Brandon Adair,CHA,144,138,0.998,0.984,19.0
