Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:40,SA,Keldon Johnson,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,0,0,0.603,0.604,12:00
1,6:48,SA,Devin Vassell,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,11,15,0.491,0.493,7:02
1,6:09,SA,Zach Collins,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,13,17,0.53,0.49,6:17
1,5:34,SA,Romeo Langford,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,15,19,0.528,0.488,5:43
1,4:24,OKC,Jeremiah Robinson-Earl,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,19,23,0.454,0.456,4:24
1,2:18,OKC,Isaiah Joe,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,27,27,0.518,0.561,2:30
1,1:28,OKC,Jalen Williams,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,29,31,0.462,0.501,1:28
1,3.5,OKC,Ousmane Dieng,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,31,33,0.458,0.498,18.9
1,0.2,SA,Zach Collins,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,31,35,0.514,0.465,3.5
2,10:26,SA,Isaiah Roby,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,34,37,0.538,0.496,10:30
2,8:36,OKC,Tre Mann,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,36,43,0.296,0.337,8:43
2,8:12,SA,Malaki Branham,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,36,47,0.254,0.256,8:28
2,7:22,OKC,Jalen Williams,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,38,47,0.238,0.276,7:26
2,5:55,OKC,Aaron Wiggins,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,40,54,0.138,0.173,5:55
2,5:03,OKC,Josh Giddey,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,44,57,0.138,0.167,5:08
2,3:48,SA,Doug McDermott,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,46,64,0.114,0.079,3:57
2,3:40,OKC,Jalen Williams,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,48,64,0.084,0.107,3:48
2,1:54,OKC,Isaiah Joe,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,55,70,0.088,0.112,2:11
2,28.6,OKC,Isaiah Joe,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,60,75,0.08,0.103,40.1
2,13.2,SA,Keita Bates-Diop,Loose Ball Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,60,77,0.111,0.088,28.6
3,10:30,SA,Zach Collins,Offensive Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,67,80,0.142,0.127,10:40
3,8:05,OKC,Kenrich Williams,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,74,82,0.188,0.233,8:15
3,7:51,SA,Zach Collins,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,74,84,0.246,0.202,8:05
3,5:57,OKC,Luguentz Dort,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,77,89,0.085,0.112,6:01
3,4:25,OKC,Jeremiah Robinson-Earl,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,81,91,0.111,0.144,4:31
3,3:35,SA,Romeo Langford,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,81,92,0.137,0.136,3:35
3,3:14,OKC,Kenrich Williams,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,81,92,0.082,0.133,3:15
3,2:43,SA,Malaki Branham,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,81,94,0.119,0.089,2:57
3,1:03,SA,Malaki Branham,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,84,96,0.109,0.071,1:03
4,9:56,OKC,Tre Mann,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,95,98,0.318,0.33,10:02
4,9:50,OKC,Tre Mann,Personal Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,95,98,0.31,0.318,9:56
4,9:34,SA,Malaki Branham,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,95,98,0.467,0.372,9:45
4,7:25,OKC,Luguentz Dort,Offensive Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,100,102,0.352,0.419,7:35
4,6:45,SA,Keldon Johnson,Offensive Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,102,102,0.54,0.471,7:07
4,1:52,OKC,Tre Mann,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,113,110,0.635,0.916,1:52
4,46.8,SA,Devin Vassell,Offensive Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,113,111,0.746,0.608,1:02
4,15.7,SA,Tre Jones,Personal Take Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,115,109,0.997,0.935,16.5
4,14.7,SA,Tre Jones,Personal Take Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,115,109,0.997,0.982,15.7
4,2.8,SA,Zach Collins,Personal Take Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,117,111,0.999,0.998,2.9
4,5:45,OKC,Ousmane Dieng,Shooting Foul,Foul,Matt Boland,Eric Lewis,Dedric Taylor,OKC,107,104,0.627,0.999,2.8
