Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:23,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,0,4,0.342,0.387,11:23
1,9:38,CHI,Ayo Dosunmu,Personal Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,2,12,0.247,0.249,9:45
1,8:21,OKC,Jalen Williams,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,7,16,0.216,0.245,8:39
1,6:50,CHI,Patrick Williams,Personal Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,11,19,0.287,0.288,6:54
1,6:18,CHI,Ayo Dosunmu,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,13,21,0.32,0.287,6:29
1,5:38,OKC,Luguentz Dort,Loose Ball Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,15,21,0.357,0.354,5:38
1,4:03,CHI,Nikola Vucevic,Offensive Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,19,23,0.381,0.409,4:17
1,3:29,CHI,Coby White,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,19,25,0.367,0.33,3:40
1,3:12,OKC,Jeremiah Robinson-Earl,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,21,25,0.337,0.353,3:29
1,1:53,OKC,Tre Mann,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,24,28,0.316,0.354,2:19
2,11:23,OKC,Darius Bazley,Shooting Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,34,30,0.536,0.582,11:25
2,9:26,CHI,Goran Dragic,Personal Foul,Foul,Brian Forte,Jacyn Goble,Matt Kallio,OKC,39,36,0.583,0.584,9:33
