Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:40,LAL,Jarred Vanderbilt,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,5,7,0.489,0.489,9:57
1,7:00,LAL,Anthony Davis,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,9,11,0.444,0.484,7:07
1,6:08,LAL,LeBron James,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,9,15,0.338,0.373,6:10
1,5:10,DEN,Nikola Jokic,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,9,20,0.31,0.276,5:21
1,4:36,DEN,Michael Porter Jr.,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,10,22,0.249,0.252,4:43
1,3:09,DEN,Bruce Brown,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,10,24,0.216,0.198,3:09
1,2:21,LAL,Lonnie Walker IV,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,14,26,0.188,0.218,2:36
1,1:14,DEN,Christian Braun,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,16,30,0.226,0.191,1:21
2,10:44,LAL,Anthony Davis,Offensive Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,24,34,0.248,0.27,10:51
2,10:12,DEN,Michael Porter Jr.,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,24,34,0.309,0.268,10:21
2,9:44,DEN,Bruce Brown,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,26,34,0.361,0.322,9:54
2,9:16,DEN,Nikola Jokic,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,28,36,0.314,0.32,9:25
2,6:04,LAL,LeBron James,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,41,47,0.333,0.333,6:24
2,5:53,LAL,Austin Reaves,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,41,47,0.288,0.333,6:04
2,3:32,DEN,Bruce Brown,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,44,53,0.306,0.265,3:40
2,1:16,DEN,Jamal Murray,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,50,55,0.426,0.375,1:21
2,33.0,DEN,Nikola Jokic,Loose Ball Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,53,55,0.527,0.475,33.0
2,25.2,LAL,Dennis Schroder,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,55,55,0.46,0.512,33.0
3,7:24,DEN,Nikola Jokic,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,63,68,0.404,0.346,7:29
3,6:05,DEN,Bruce Brown,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,66,71,0.398,0.339,6:12
3,5:31,DEN,Kentavious Caldwell-Pope,Loose Ball Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,68,71,0.417,0.416,5:31
3,3:09,LAL,Dennis Schroder,Personal Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,71,75,0.321,0.321,3:20
3,2:17,DEN,Jeff Green,Shooting Foul,Foul,Bill Kennedy,Mark Lindsay,Scott Foster,LAL,73,78,0.381,0.318,2:30
