Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:37,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,0,0,0.476,0.476,11:40
1,10:33,MIL,Brook Lopez,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,0,2,0.388,0.449,10:41
1,8:03,MIL,Brook Lopez,Defensive 3-Seconds Technical,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,4,8,0.378,0.373,8:16
1,3:18,ATL,Justin Holiday,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,23,21,0.578,0.529,3:18
1,1:48,ATL,Justin Holiday,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,29,24,0.682,0.643,2:07
1,1:08,MIL,Serge Ibaka,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,32,26,0.602,0.642,1:11
2,10:15,ATL,Jalen Johnson,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,35,34,0.579,0.537,10:30
2,9:40,ATL,Jalen Johnson,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,36,34,0.608,0.566,9:42
2,5:58,MIL,MarJon Beauchamp,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,44,41,0.523,0.569,6:15
2,2:06,MIL,Jrue Holiday,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,55,47,0.688,0.759,2:49
3,9:12,ATL,De'Andre Hunter,Personal Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,64,58,0.725,0.73,9:18
3,8:49,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,66,58,0.758,0.757,9:04
3,6:00,MIL,Jrue Holiday,Shooting Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,76,65,0.82,0.858,6:01
3,5:43,MIL,Jrue Holiday,Offensive Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,76,67,0.808,0.768,0.7
3,5:35,MIL,Bobby Portis,Personal Foul,Foul,Scott Foster,Gediminas Petraitis,Nate Green,MIL,76,67,0.809,0.808,5:43
