Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:38,DEN,Zeke Nnaji,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,8,11,0.579,0.617,7:49
1,3:04,OKC,Tre Mann,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,13,20,0.55,0.507,3:19
1,2:44,DEN,Jeff Green,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,14,22,0.424,0.477,2:44
1,1:01,OKC,Tre Mann,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,16,25,0.479,0.438,1:10
2,11:43,OKC,Aaron Wiggins,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,18,27,0.468,0.411,12:00
2,10:02,OKC,Kenrich Williams,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,21,29,0.438,0.444,10:19
2,7:52,OKC,Kenrich Williams,Defensive 3-Seconds Technical,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,25,33,0.412,0.427,8:12
2,7:08,OKC,Darius Bazley,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,26,35,0.429,0.385,7:23
2,6:40,OKC,Tre Mann,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,30,37,0.466,0.411,6:40
2,5:45,DEN,Bruce Brown,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,33,39,0.435,0.437,5:45
2,5:17,OKC,Kenrich Williams,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,33,41,0.447,0.398,5:32
2,5:11,OKC,Shai Gilgeous-Alexander,Offensive Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,34,41,0.429,0.395,5:17
2,1:58,DEN,Jamal Murray,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,40,46,0.353,0.403,2:05
2,1:29,OKC,Aaron Wiggins,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,40,48,0.418,0.363,1:41
3,11:15,DEN,Kentavious Caldwell-Pope,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,47,52,0.412,0.414,11:17
3,10:43,OKC,Luguentz Dort,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,47,52,0.444,0.445,10:43
3,10:09,DEN,Zeke Nnaji,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,49,52,0.478,0.477,10:19
3,9:26,OKC,Mike Muscala,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,51,54,0.538,0.471,9:26
3,7:15,DEN,Kentavious Caldwell-Pope,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,58,56,0.591,0.649,7:27
3,7:03,OKC,Luguentz Dort,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,58,58,0.665,0.613,7:15
3,6:30,DEN,Zeke Nnaji,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,59,60,0.499,0.57,6:30
3,6:15,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,59,61,0.588,0.53,6:30
3,5:53,DEN,Zeke Nnaji,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,59,61,0.424,0.484,6:02
3,5:44,OKC,Jalen Williams,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,59,63,0.504,0.445,5:53
3,5:13,OKC,Luguentz Dort,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,59,66,0.378,0.319,5:30
3,4:33,OKC,Jalen Williams,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,60,66,0.413,0.35,4:40
3,3:55,DEN,Jeff Green,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,65,68,0.361,0.426,4:06
3,2:31,DEN,Christian Braun,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,69,75,0.224,0.281,2:43
3,1:28,DEN,Bones Hyland,Offensive Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,71,77,0.264,0.317,1:42
4,10:39,OKC,Kenrich Williams,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,76,81,0.369,0.266,10:39
4,9:45,DEN,Bruce Brown,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,79,84,0.187,0.265,10:01
4,9:10,DEN,Jeff Green,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,81,85,0.214,0.3,9:31
4,6:09,OKC,Josh Giddey,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,89,94,0.299,0.19,6:09
4,5:40,OKC,Isaiah Joe,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,89,94,0.257,0.239,5:50
4,5:11,OKC,Luguentz Dort,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,89,94,0.342,0.235,5:11
4,4:53,OKC,Aaron Wiggins,Loose Ball Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,89,94,0.337,0.242,4:53
4,3:05,OKC,Isaiah Joe,Personal Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,92,96,0.378,0.269,3:10
4,3:05,OKC,Kenrich Williams,Loose Ball Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,92,96,0.378,0.267,3:05
4,30.0,OKC,Jalen Williams,Shooting Foul,Foul,Sean Wright,Justin Van Duyne,John Butler,DEN,97,99,0.527,0.385,30.1
