Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,6:41,IND,Aaron Nesmith,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,17,13,0.726,0.685,6:41
1,3:00,IND,Aaron Nesmith,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,27,27,0.625,0.578,3:00
1,2:35,IND,Bennedict Mathurin,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,28,29,0.617,0.578,2:45
2,11:37,WSH,Daniel Gafford,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,37,29,0.74,0.782,12:00
2,9:27,IND,Andrew Nembhard,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,42,36,0.751,0.754,9:52
2,8:28,WSH,Deni Avdija,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,47,38,0.764,0.797,8:47
2,8:16,IND,Myles Turner,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,47,39,0.827,0.797,8:25
2,8:05,WSH,Deni Avdija,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,48,41,0.734,0.777,8:05
2,7:52,WSH,Daniel Gafford,Offensive Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,48,42,0.728,0.752,8:05
2,6:57,IND,T.J. McConnell,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,51,44,0.809,0.778,7:09
2,6:18,IND,Buddy Hield,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,53,46,0.81,0.778,6:32
2,3:16,IND,Isaiah Jackson,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,62,51,0.889,0.863,3:39
2,37.2,IND,Myles Turner,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,78,55,0.986,0.98,37.2
2,32.0,IND,Bennedict Mathurin,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,78,55,0.988,0.983,32.0
3,11:14,IND,Andrew Nembhard,Loose Ball Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,80,60,0.974,0.975,11:14
3,10:07,WSH,Bradley Beal,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,80,62,0.956,0.964,10:44
3,8:44,WSH,Kristaps Porzingis,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,82,67,0.911,0.942,8:59
3,8:09,WSH,Bradley Beal,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,82,68,0.921,0.919,8:29
3,7:17,WSH,Kristaps Porzingis,Loose Ball Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,84,68,0.931,0.948,7:17
3,6:34,WSH,Daniel Gafford,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,86,68,0.955,0.967,6:53
3,4:28,IND,Myles Turner,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,88,77,0.929,0.907,4:41
3,3:49,IND,Bennedict Mathurin,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,92,77,0.967,0.951,3:49
3,2:42,IND,Isaiah Jackson,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,95,79,0.981,0.972,2:55
3,1:49,IND,Isaiah Jackson,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,98,84,0.972,0.96,1:58
4,10:26,IND,Bennedict Mathurin,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,106,90,0.988,0.986,10:37
4,8:34,WSH,Kendrick Nunn,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,112,93,0.996,0.996,8:38
4,8:05,IND,Buddy Hield,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,112,95,0.996,0.994,8:24
4,6:35,IND,T.J. McConnell,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,116,98,0.998,0.997,6:35
4,6:18,WSH,Delon Wright,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,117,98,0.996,0.998,6:35
4,5:00,WSH,Bradley Beal,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,122,103,0.998,0.999,5:14
4,3:02,WSH,Bradley Beal,Loose Ball Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,127,106,0.999,0.999,3:02
4,2:54,WSH,Jordan Goodwin,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,127,106,0.999,0.999,3:02
4,2:37,WSH,Johnny Davis,Personal Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,127,108,0.999,0.999,2:45
4,59.0,WSH,Vernon Carey Jr.,Shooting Foul,Foul,Zach Zarba,John Butler,Brandon Schwab,WSH,127,112,0.999,0.999,1:10
