Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:07,ORL,Moritz Wagner,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,4,2,0.333,0.332,10:07
1,9:48,TOR,Gary Trent Jr.,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,4,2,0.357,0.357,9:57
1,9:47,TOR,Pascal Siakam,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,4,2,0.392,0.357,9:48
1,9:04,TOR,Christian Koloko,Loose Ball Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,6,4,0.359,0.361,9:04
1,6:54,TOR,Christian Koloko,Loose Ball Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,6,9,0.288,0.257,6:54
1,6:25,ORL,Terrence Ross,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,6,9,0.21,0.237,6:27
1,4:42,TOR,Fred VanVleet,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,8,13,0.254,0.222,4:45
1,4:28,ORL,Moritz Wagner,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,10,13,0.245,0.242,4:42
1,4:01,TOR,Scottie Barnes,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,10,15,0.239,0.225,4:01
1,3:06,ORL,Markelle Fultz,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,14,15,0.259,0.288,3:19
2,9:58,ORL,Mo Bamba,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,20,21,0.271,0.305,10:13
2,9:39,TOR,Pascal Siakam,Offensive Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,20,23,0.285,0.259,9:39
2,9:23,TOR,Thaddeus Young,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,22,23,0.357,0.309,9:23
2,8:24,ORL,Mo Bamba,Loose Ball Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,25,23,0.399,0.398,8:24
2,8:17,ORL,Admiral Schofield,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,25,25,0.342,0.371,8:17
2,7:59,TOR,Fred VanVleet,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,25,25,0.392,0.371,8:16
2,7:39,ORL,Admiral Schofield,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,27,25,0.358,0.4,7:59
2,8:51,ORL,Admiral Schofield,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,25,23,0.353,0.358,7:39
2,7:14,TOR,Pascal Siakam,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,27,27,0.421,0.374,7:32
2,6:45,TOR,Christian Koloko,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,31,27,0.523,0.468,6:45
2,6:33,ORL,Cole Anthony,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,31,27,0.422,0.467,6:42
2,5:20,TOR,Khem Birch,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,37,29,0.684,0.635,5:35
2,2:20,ORL,Markelle Fultz,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,41,33,0.581,0.635,2:23
2,1:14,ORL,Markelle Fultz,Offensive Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,43,34,0.678,0.706,1:18
2,57.1,TOR,Fred VanVleet,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,43,36,0.693,0.649,58.1
3,10:35,ORL,Moritz Wagner,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,52,41,0.742,0.738,10:35
3,10:00,ORL,Markelle Fultz,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,55,44,0.725,0.824,10:19
3,7:21,ORL,Moritz Wagner,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,62,52,0.718,0.77,7:28
3,6:31,TOR,Khem Birch,Offensive Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,67,53,0.904,0.883,6:41
3,6:25,ORL,Markelle Fultz,Flagrant Foul Type 1,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,67,53,0.889,0.904,6:31
3,5:34,ORL,Moritz Wagner,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,67,57,0.739,0.79,5:38
3,5:22,TOR,Scottie Barnes,Shooting Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,67,59,0.808,0.758,5:34
3,5:07,ORL,Cole Anthony,Personal Foul,Foul,Kevin Cutler,Ben Taylor,Intae Hwang,ORL,68,59,0.709,0.76,5:22
