Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:43,MIL,Brook Lopez,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,0,7,0.505,0.504,8:49
1,8:13,MIL,Jevon Carter,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,0,7,0.502,0.502,8:13
1,5:28,MIL,Brook Lopez,Offensive Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,0,7,0.488,0.455,5:31
1,5:12,MIL,Bobby Portis,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,0,7,0.525,0.488,5:28
1,3:13,MIL,Jevon Carter,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,5,10,0.57,0.528,3:20
1,2:55,MIL,Jordan Nwora,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,7,10,0.602,0.582,3:00
1,2:34,MIL,MarJon Beauchamp,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,9,10,0.672,0.633,2:35
1,2:01,TOR,Pascal Siakam,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,11,10,0.657,0.657,2:03
1,1:55,TOR,Pascal Siakam,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,11,10,0.616,0.656,1:55
1,1:20,MIL,Jordan Nwora,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,11,13,0.642,0.603,1:33
2,11:10,TOR,Chris Boucher,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,12,15,0.49,0.533,11:14
2,9:27,MIL,MarJon Beauchamp,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,12,21,0.373,0.372,9:34
2,9:16,MIL,AJ Green,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,12,21,0.417,0.373,9:27
2,8:32,TOR,Gary Trent Jr.,Transition Take Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,14,21,0.395,0.396,8:36
2,8:28,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,14,22,0.397,0.398,8:32
2,7:50,TOR,Fred VanVleet,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,16,22,0.377,0.423,7:54
2,5:13,MIL,Jevon Carter,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,22,30,0.37,0.375,5:35
2,21.1,MIL,Bobby Portis,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,38,39,0.627,0.577,25.1
3,10:04,TOR,Scottie Barnes,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,38,43,0.329,0.384,10:13
3,9:40,TOR,OG Anunoby,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,40,45,0.328,0.38,9:51
3,8:45,TOR,Scottie Barnes,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,45,49,0.383,0.447,8:45
3,6:07,TOR,Pascal Siakam,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,48,52,0.33,0.388,6:19
3,3:46,TOR,Fred VanVleet,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,53,57,0.335,0.411,3:46
3,1:46,MIL,Jevon Carter,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,55,61,0.372,0.264,1:49
3,1:08,MIL,Sandro Mamukelashvili,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,55,61,0.366,0.301,1:15
4,11:27,TOR,Malachi Flynn,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,59,63,0.303,0.315,11:27
4,11:23,TOR,Malachi Flynn,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,59,63,0.232,0.303,11:27
4,10:30,TOR,Chris Boucher,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,59,64,0.177,0.251,10:36
4,9:14,TOR,Chris Boucher,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,61,65,0.198,0.273,9:29
4,7:26,TOR,Scottie Barnes,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,63,75,0.015,0.027,7:39
4,7:06,MIL,Grayson Allen,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,63,77,0.019,0.017,7:06
4,6:59,MIL,Brook Lopez,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,63,77,0.034,0.019,7:06
4,4:37,TOR,Scottie Barnes,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,69,85,0.001,0.002,4:37
4,2:42,TOR,Pascal Siakam,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,75,90,0.001,0.001,2:43
4,1:50,TOR,Fred VanVleet,Personal Take Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,79,93,0.001,0.001,2:00
4,1:10,TOR,Scottie Barnes,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,81,95,0.001,0.001,1:14
4,1:09,MIL,Brook Lopez,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,81,95,0.001,0.001,1:09
4,1:00,MIL,Brook Lopez,Shooting Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,83,95,0.002,0.001,1:00
4,49.1,MIL,Giannis Antetokounmpo,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,84,95,0.007,0.001,49.1
4,43.0,TOR,Gary Trent Jr.,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,86,95,0.001,0.003,49.1
4,29.1,MIL,Grayson Allen,Flagrant Foul Type 1,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,91,97,0.04,0.022,29.1
5,4:26,TOR,Fred VanVleet,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,97,97,0.455,0.466,4:39
5,3:32,MIL,Giannis Antetokounmpo,Loose Ball Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,97,99,0.383,0.379,3:32
5,0.6,TOR,OG Anunoby,Personal Foul,Foul,Tony Brothers,Matt Myers,Gediminas Petraitis,TOR,101,104,0.001,0.004,0.6
