Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:02,GS,Andrew Wiggins,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,2,0,0.743,0.714,11:04
1,10:08,GS,Gary Payton II,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,4,3,0.69,0.693,10:20
1,9:46,GS,Andrew Wiggins,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,4,3,0.719,0.69,9:49
1,3:51,GS,Jordan Poole,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,14,11,0.752,0.72,4:00
2,8:32,GS,Stephen Curry,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,30,33,0.539,0.542,8:47
2,6:52,LAL,LeBron James,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,32,33,0.562,0.561,6:53
2,3:17,GS,Draymond Green,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,42,38,0.748,0.7,3:17
2,2:12,LAL,Anthony Davis,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,43,40,0.669,0.669,2:25
2,1:08,LAL,Anthony Davis,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,47,47,0.546,0.607,1:08
2,1:02,LAL,Rui Hachimura,Offensive Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,47,48,0.538,0.573,1:08
2,33.1,GS,Kevon Looney,Loose Ball Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,47,50,0.553,0.499,33.1
2,31.1,GS,Moses Moody,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,47,50,0.553,0.553,33.1
2,7.1,LAL,Austin Reaves,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,49,50,0.506,0.535,10.1
3,10:04,LAL,D'Angelo Russell,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,51,57,0.34,0.335,10:19
3,8:40,LAL,D'Angelo Russell,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,59,57,0.571,0.628,8:57
3,8:30,GS,Draymond Green,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,59,59,0.591,0.595,8:40
3,5:27,GS,Stephen Curry,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,61,73,0.181,0.143,5:43
3,4:49,LAL,Anthony Davis,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,65,73,0.176,0.223,4:58
3,4:36,GS,Kevon Looney,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,65,74,0.22,0.222,4:47
3,3:48,LAL,Dennis Schroder,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,68,77,0.139,0.18,3:58
3,3:11,GS,Moses Moody,Offensive Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,68,77,0.204,0.208,3:32
3,1:57,GS,Andrew Wiggins,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,74,79,0.378,0.3,1:57
3,1:21,LAL,LeBron James,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,75,81,0.197,0.249,1:22
4,9:49,GS,Klay Thompson,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,84,84,0.578,0.56,10:06
4,9:12,GS,Klay Thompson,Offensive Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,86,84,0.674,0.619,9:14
4,8:15,LAL,Dennis Schroder,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,88,89,0.387,0.506,8:15
4,7:28,GS,Moses Moody,Loose Ball Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,90,90,0.577,0.558,7:28
4,6:43,GS,Stephen Curry,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,90,92,0.458,0.44,7:04
4,6:05,LAL,Lonnie Walker IV,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,90,92,0.266,0.372,6:11
4,5:25,LAL,LeBron James,Personal Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,92,94,0.333,0.358,5:43
4,5:01,GS,Andrew Wiggins,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,92,94,0.535,0.414,5:15
4,3:29,GS,Draymond Green,Offensive Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,96,96,0.574,0.489,3:42
4,2:37,GS,Stephen Curry,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,96,99,0.381,0.317,2:37
4,1:19,GS,Stephen Curry,Shooting Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,100,99,0.811,0.678,1:38
4,45.1,LAL,Austin Reaves,Loose Ball Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,102,101,0.394,0.571,45.1
4,15.0,GS,Moses Moody,Personal Take Foul,Foul,Curtis Blair,Scott Foster,Kevin Scott,LAL,102,101,0.865,0.703,15.0
