Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:25,ATL,John Collins,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,5,4,0.599,0.567,9:37
1,8:51,MIA,Bam Adebayo,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,7,6,0.498,0.535,8:58
1,7:56,MIA,Jimmy Butler III,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,12,8,0.575,0.612,8:16
1,7:20,MIA,Gabe Vincent,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,14,9,0.601,0.639,7:30
1,6:52,ATL,Dejounte Murray,Loose Ball Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,14,10,0.639,0.64,6:52
1,6:48,ATL,De'Andre Hunter,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,14,10,0.638,0.64,6:52
1,1:07,ATL,Bogdan Bogdanovic,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,24,21,0.657,0.616,1:10
1,27.1,ATL,Onyeka Okongwu,Loose Ball Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,27,24,0.657,0.616,27.1
1,10.1,MIA,Cody Zeller,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,29,24,0.606,0.642,27.1
2,11:49,ATL,Onyeka Okongwu,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,29,26,0.66,0.621,12:00
2,11:27,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,32,26,0.715,0.672,11:27
2,9:48,ATL,Onyeka Okongwu,Defensive 3-Seconds Technical,Foul,John Goble,Eric Dalen,Evan Scott,MIA,37,32,0.668,0.676,10:01
2,7:34,ATL,Onyeka Okongwu,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,45,36,0.795,0.758,7:34
2,7:19,MIA,Victor Oladipo,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,46,36,0.781,0.779,7:34
2,7:09,ATL,Clint Capela,Loose Ball Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,46,36,0.833,0.804,7:09
2,5:25,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,51,38,0.891,0.866,5:29
2,2:48,ATL,John Collins,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,58,44,0.904,0.893,2:48
2,2:07,MIA,Cody Zeller,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,60,46,0.867,0.895,2:07
2,50.1,ATL,De'Andre Hunter,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,62,49,0.909,0.887,1:09
3,10:22,MIA,Tyler Herro,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,66,51,0.913,0.914,10:26
3,9:59,MIA,Kevin Love,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,68,51,0.939,0.939,10:07
3,9:41,MIA,Kevin Love,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,68,51,0.923,0.941,9:44
3,8:08,ATL,Clint Capela,Loose Ball Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,72,53,0.972,0.972,8:08
3,7:51,ATL,Trae Young,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,72,53,0.972,0.972,8:08
3,7:13,ATL,Clint Capela,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,72,55,0.971,0.96,7:19
3,6:49,ATL,Dejounte Murray,Technical Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,73,55,0.974,0.969,6:49
3,6:28,ATL,John Collins,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,74,55,0.983,0.975,6:49
3,4:36,MIA,Gabe Vincent,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,80,59,0.978,0.985,4:46
3,4:12,MIA,Cody Zeller,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,80,62,0.958,0.97,4:16
3,2:16,MIA,Cody Zeller,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,82,67,0.934,0.953,2:19
4,10:55,ATL,Jalen Johnson,Personal Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,89,80,0.904,0.897,11:03
4,10:35,MIA,Victor Oladipo,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,89,80,0.821,0.875,10:48
4,9:47,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,89,82,0.902,0.853,10:03
4,9:28,MIA,Bam Adebayo,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,91,82,0.855,0.887,9:28
4,9:13,ATL,Onyeka Okongwu,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,91,84,0.907,0.857,9:28
4,7:28,MIA,Max Strus,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,99,90,0.85,0.91,7:36
4,7:09,MIA,Gabe Vincent,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,99,92,0.773,0.845,7:10
4,6:28,MIA,Caleb Martin,Shooting Foul,Foul,John Goble,Eric Dalen,Evan Scott,MIA,102,94,0.826,0.876,6:52
