Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:15,MEM,Scotty Pippen Jr.,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,17,8,0.529,0.523,7:26
1,6:57,SAC,Harrison Barnes,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,17,8,0.598,0.555,7:06
1,34.1,SAC,Davion Mitchell,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,30,18,0.73,0.691,42.2
1,7.0,MEM,Jacob Gilyard,Personal Take Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,33,18,0.705,0.745,20.2
2,11:18,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,33,20,0.661,0.704,11:22
2,9:46,SAC,Trey Lyles,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,35,25,0.701,0.66,9:55
2,8:38,SAC,JaVale McGee,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,38,28,0.71,0.668,8:53
2,7:58,SAC,JaVale McGee,Defensive 3-Seconds Technical,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,39,30,0.637,0.642,8:18
2,7:22,SAC,JaVale McGee,Loose Ball Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,40,30,0.678,0.681,7:22
2,7:12,SAC,Domantas Sabonis,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,40,30,0.723,0.678,7:22
2,6:40,SAC,Malik Monk,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,42,32,0.728,0.683,6:48
2,6:10,SAC,Davion Mitchell,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,43,32,0.759,0.716,6:21
2,5:54,MEM,Santi Aldama,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,44,32,0.722,0.718,6:10
2,44.1,MEM,Santi Aldama,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,48,44,0.455,0.505,48.2
2,39.0,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,48,45,0.418,0.476,41.1
2,3.0,SAC,Domantas Sabonis,Loose Ball Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,48,47,0.491,0.437,3.0
3,11:10,MEM,Xavier Tillman,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,50,47,0.481,0.481,11:20
3,7:54,SAC,Domantas Sabonis,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,59,54,0.649,0.585,7:54
3,7:26,SAC,Kevin Huerter,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,60,56,0.644,0.585,7:38
3,6:36,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,62,61,0.432,0.471,6:53
3,4:42,SAC,De'Aaron Fox,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,64,67,0.382,0.324,4:44
3,2:31,MEM,Matt Hurt,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,68,69,0.364,0.363,2:40
3,44.1,MEM,Scotty Pippen Jr.,Loose Ball Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,71,74,0.226,0.282,44.1
3,33.1,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,71,74,0.226,0.226,44.1
4,11:45,SAC,Keegan Murray,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,71,75,0.366,0.255,12:00
4,11:00,SAC,Keegan Murray,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,78,77,0.59,0.478,11:00
4,10:33,SAC,JaVale McGee,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,78,79,0.542,0.44,10:46
4,10:03,SAC,Trey Lyles,Shooting Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,80,79,0.647,0.558,10:15
4,9:35,SAC,Trey Lyles,Offensive Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,81,79,0.625,0.57,9:42
4,6:02,MEM,Xavier Tillman,Personal Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,88,85,0.659,0.661,6:17
4,3:43,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,92,93,0.381,0.393,3:43
4,12.1,MEM,Xavier Tillman,Personal Take Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,94,102,0.001,0.007,18.0
4,11.1,MEM,Xavier Tillman,Personal Take Foul,Foul,Jason Goldenberg,David Guthrie,Ray Acosta,MEM,94,102,0.001,0.001,12.1
