Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:40,NO,Brandon Ingram,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,6,4,0.709,0.74,9:50
1,8:34,UTAH,Kris Dunn,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,10,9,0.75,0.736,8:34
1,7:30,UTAH,Kris Dunn,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,15,9,0.834,0.806,7:30
1,6:07,UTAH,Walker Kessler,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,17,14,0.794,0.768,6:22
1,2:59,NO,CJ McCollum,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,29,19,0.862,0.862,3:16
1,2:14,NO,Jordan Hawkins,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,29,21,0.805,0.831,2:29
1,48.1,NO,Larry Nance Jr.,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,29,27,0.691,0.757,1:44
2,10:40,NO,Jonas Valanciunas,Defensive 3-Seconds Technical,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,40,32,0.833,0.827,10:58
2,9:43,NO,CJ McCollum,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,45,33,0.89,0.861,9:58
2,8:49,UTAH,Kelly Olynyk,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,48,33,0.933,0.933,8:53
2,7:45,UTAH,Kelly Olynyk,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,50,39,0.907,0.889,8:02
2,6:15,UTAH,Simone Fontecchio,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,53,43,0.896,0.876,6:23
2,3:40,NO,Herbert Jones,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,62,46,0.939,0.938,3:47
2,3:01,NO,Larry Nance Jr.,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,65,48,0.942,0.948,3:01
2,2:26,UTAH,Keyonte George,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,70,50,0.978,0.97,2:26
2,2:08,NO,Herbert Jones,Loose Ball Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,70,50,0.96,0.97,2:08
2,58.1,UTAH,John Collins,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,74,54,0.979,0.972,58.1
3,11:42,NO,Zion Williamson,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,77,62,0.927,0.948,11:42
3,8:58,UTAH,Kris Dunn,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,87,72,0.951,0.953,9:15
3,8:16,NO,Herbert Jones,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,87,76,0.877,0.906,8:16
3,7:39,UTAH,John Collins,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,89,79,0.914,0.892,7:47
3,6:51,UTAH,John Collins,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,91,83,0.854,0.854,7:00
3,4:50,UTAH,UTAH,Technical Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,100,85,0.968,0.955,4:50
3,3:48,UTAH,John Collins,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,102,87,0.976,0.966,3:58
3,3:26,NO,Naji Marshall,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,102,87,0.958,0.958,3:37
3,2:34,NO,Jonas Valanciunas,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,106,87,0.978,0.985,2:44
3,2:04,NO,Trey Murphy III,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,109,87,0.991,0.994,2:18
3,1:34,NO,Trey Murphy III,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,111,91,0.989,0.993,1:34
4,11:43,UTAH,Kelly Olynyk,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,117,91,0.999,0.999,11:43
4,11:43,NO,Jonas Valanciunas,Loose Ball Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,118,91,0.999,0.999,11:43
4,11:33,NO,CJ McCollum,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,118,91,0.999,0.999,11:43
4,9:20,UTAH,Keyonte George,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,126,98,0.999,0.999,9:36
4,8:15,NO,Zion Williamson,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,126,100,0.999,0.999,8:23
4,7:28,UTAH,John Collins,Personal Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,126,102,0.999,0.999,7:28
4,6:03,NO,Herbert Jones,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,130,104,0.999,0.999,6:03
4,4:16,NO,Dyson Daniels,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,137,108,0.999,0.999,4:35
4,1:34,NO,Naji Marshall,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,150,115,0.999,0.999,1:46
4,1:08,NO,Cody Zeller,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,150,120,0.999,0.999,1:08
4,53.1,NO,Cody Zeller,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,150,120,0.999,0.999,57.1
4,36.1,NO,Dyson Daniels,Shooting Foul,Foul,Zach Zarba,Nick Buchert,Jenna Schroeder,NO,153,122,0.999,0.999,43.0
