Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:57,NY,Quentin Grimes,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,0,0,0.606,0.606,11:01
1,5:44,NO,Jonas Valanciunas,Offensive Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,14,6,0.762,0.782,5:54
1,4:50,NO,Larry Nance Jr.,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,16,8,0.761,0.762,4:50
1,3:52,NY,Jalen Brunson,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,18,8,0.822,0.822,3:56
1,3:31,NO,Dyson Daniels,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,20,8,0.837,0.834,3:47
1,2.0,NO,Larry Nance Jr.,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,26,12,0.849,0.873,20.0
2,11:11,NO,Jonas Valanciunas,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,29,12,0.905,0.913,11:32
2,10:13,NO,Matt Ryan,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,32,15,0.915,0.915,10:18
2,8:34,NO,Jonas Valanciunas,Offensive Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,35,20,0.894,0.906,8:34
2,8:15,NY,Donte DiVincenzo,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,35,20,0.925,0.907,8:23
2,7:31,NO,Matt Ryan,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,39,20,0.941,0.941,7:48
2,6:47,NO,Herbert Jones,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,39,20,0.928,0.943,6:50
2,4:28,NO,Herbert Jones,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,46,29,0.911,0.927,4:44
2,3:55,NY,Julius Randle,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,50,31,0.961,0.949,3:55
2,1:12,NY,Jalen Brunson,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,52,37,0.942,0.927,1:15
3,9:49,NO,CJ McCollum,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,58,42,0.929,0.938,9:49
3,8:46,NO,CJ McCollum,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,58,45,0.873,0.9,8:59
3,8:18,NO,Herbert Jones,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,61,47,0.918,0.916,8:36
3,6:37,NY,Julius Randle,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,65,56,0.869,0.828,6:37
3,3:14,NY,Jalen Brunson,Technical Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,71,58,0.951,0.928,3:14
3,2:49,NO,Brandon Ingram,Loose Ball Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,72,58,0.922,0.945,2:49
3,2:44,NO,Brandon Ingram,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,72,58,0.923,0.922,2:49
3,2:22,NO,Dyson Daniels,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,72,59,0.908,0.933,2:31
3,7.1,NY,Immanuel Quickley,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,74,68,0.854,0.808,10.1
3,2.1,NY,Josh Hart,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,76,68,0.886,0.838,2.1
4,11:27,NY,Donte DiVincenzo,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,77,68,0.933,0.899,11:37
4,11:25,NY,Donte DiVincenzo,Loose Ball Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,77,68,0.909,0.903,11:25
4,10:55,NO,Jonas Valanciunas,Offensive Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,79,68,0.928,0.943,11:04
4,10:21,NO,Herbert Jones,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,79,68,0.894,0.932,10:27
4,9:26,NY,Immanuel Quickley,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,81,69,0.966,0.964,9:26
4,7:51,NY,Mitchell Robinson,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,85,69,0.997,0.994,8:00
4,6:06,NO,Herbert Jones,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,89,73,0.988,0.994,6:24
4,5:29,NY,Julius Randle,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,89,75,0.996,0.993,5:29
4,4:22,NO,Brandon Ingram,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,94,75,0.999,0.999,4:31
4,2:39,NY,Dylan Windler,Shooting Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,96,77,0.999,0.999,2:56
4,2:28,NO,Matt Ryan,Personal Foul,Foul,Sean Wright,Tom Washington,Matt Kallio,NO,96,77,0.999,0.999,2:35
