Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:07,MIL,Khris Middleton,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,0,5,0.185,0.186,10:20
1,9:35,CHI,Nikola Vucevic,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,0,7,0.125,0.143,9:37
1,8:54,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,2,9,0.159,0.144,9:08
1,7:13,CHI,Coby White,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,5,11,0.162,0.161,7:13
1,5:16,MIL,Malik Beasley,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,14,18,0.246,0.216,5:37
1,1:53,CHI,Torrey Craig,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,24,22,0.304,0.338,2:03
1,14.1,MIL,MarJon Beauchamp,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,24,22,0.415,0.378,27.1
2,10:54,MIL,Andre Jackson Jr.,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,29,27,0.384,0.386,10:54
2,10:13,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,33,30,0.416,0.418,10:15
2,10:04,MIL,Bobby Portis,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,33,30,0.439,0.418,10:04
2,9:49,CHI,Julian Phillips,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,35,30,0.448,0.446,10:04
2,9:44,CHI,Julian Phillips,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,35,30,0.405,0.448,9:49
2,7:51,MIL,Khris Middleton,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,37,33,0.51,0.462,8:00
2,7:37,CHI,Julian Phillips,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,38,33,0.419,0.462,7:48
2,5:38,CHI,Coby White,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,40,34,0.463,0.51,5:50
2,4:36,MIL,Giannis Antetokounmpo,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,42,38,0.539,0.491,4:36
2,2:47,CHI,Torrey Craig,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,46,46,0.298,0.34,2:48
2,1:48,CHI,Coby White,Defensive 3-Seconds Technical,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,49,51,0.292,0.287,2:02
2,39.2,MIL,Brook Lopez,Offensive Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,49,53,0.265,0.265,55.1
3,11:22,CHI,Ayo Dosunmu,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,51,55,0.238,0.235,11:35
3,8:46,MIL,Damian Lillard,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,58,60,0.336,0.335,8:46
3,7:10,MIL,Brook Lopez,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,63,65,0.397,0.341,7:16
3,5:51,MIL,Malik Beasley,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,64,71,0.183,0.184,5:58
3,5:31,CHI,Patrick Williams,Defensive 3-Seconds Technical,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,66,71,0.219,0.21,5:44
3,5:00,CHI,Torrey Craig,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,68,72,0.242,0.24,5:12
3,1:46,CHI,Jevon Carter,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,76,78,0.257,0.316,2:00
3,1:03,MIL,Brook Lopez,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,76,80,0.339,0.277,1:03
4,11:11,MIL,Bobby Portis,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,82,80,0.583,0.567,11:11
4,11:05,MIL,Brook Lopez,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,82,80,0.669,0.583,11:11
4,10:00,MIL,Bobby Portis,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,86,80,0.853,0.787,10:14
4,7:43,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,92,82,0.964,0.94,7:51
4,7:29,CHI,Andre Drummond,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,94,82,0.957,0.958,7:43
4,4:43,CHI,Ayo Dosunmu,Loose Ball Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,94,90,0.728,0.743,4:43
4,6.0,CHI,Nikola Vucevic,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,103,104,0.074,0.195,6.0
4,5.0,CHI,Torrey Craig,Personal Take Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,103,104,0.062,0.176,6.0
5,2:45,CHI,Patrick Williams,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,109,108,0.537,0.536,2:47
5,2:08,CHI,Alex Caruso,Personal Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,111,110,0.534,0.538,2:28
5,36.1,MIL,Brook Lopez,Shooting Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,113,110,0.939,0.861,50.0
5,8.1,MIL,Giannis Antetokounmpo,Personal Take Foul,Foul,Rodney Mott,Ben Taylor,Natalie Sago,CHI,117,113,0.991,0.961,12.1
