Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:06,MIL,Khris Middleton,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,10,6,0.599,0.552,9:06
1,7:46,BKN,Dorian Finney-Smith,Loose Ball Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,13,6,0.633,0.634,8:02
1,1:54,BKN,Royce O'Neale,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,27,22,0.554,0.594,2:02
1,1:23,MIL,Pat Connaughton,Offensive Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,27,22,0.627,0.598,1:23
2,8:50,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,39,40,0.461,0.426,9:06
2,7:54,BKN,Cam Thomas,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,42,42,0.469,0.457,8:08
2,7:53,BKN,Dorian Finney-Smith,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,42,43,0.383,0.427,7:54
2,1:45,BKN,Royce O'Neale,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,61,58,0.513,0.562,1:50
2,1:36,MIL,Malik Beasley,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,61,59,0.617,0.567,1:45
2,15.1,MIL,Brook Lopez,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,66,61,0.717,0.668,33.2
2,2.1,BKN,Cam Thomas,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,67,61,0.619,0.668,15.1
3,10:02,MIL,Malik Beasley,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,71,66,0.704,0.648,10:02
3,7:00,MIL,Damian Lillard,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,81,76,0.695,0.696,7:02
3,6:44,BKN,Ben Simmons,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,81,76,0.66,0.659,6:45
3,6:13,BKN,Mikal Bridges,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,83,76,0.681,0.734,6:26
3,6:02,MIL,Brook Lopez,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,83,79,0.654,0.664,6:13
3,3:29,BKN,Dennis Smith Jr.,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,89,81,0.79,0.788,3:41
3,2:29,MIL,Bobby Portis,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,89,85,0.675,0.686,2:45
3,2:18,BKN,Cam Thomas,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,90,85,0.622,0.815,3:53
3,27.2,MIL,Jae Crowder,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,93,94,0.54,0.465,43.0
4,9:39,BKN,Ben Simmons,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,99,104,0.151,0.215,9:47
4,9:23,BKN,Royce O'Neale,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,99,106,0.129,0.135,9:24
4,8:47,MIL,Cameron Payne,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,101,108,0.203,0.126,8:47
4,7:38,MIL,Bobby Portis,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,104,108,0.302,0.286,7:38
4,5:43,MIL,Brook Lopez,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,111,110,0.622,0.597,5:51
4,5:07,MIL,Brook Lopez,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,113,112,0.723,0.611,5:19
4,4:22,BKN,Ben Simmons,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,115,115,0.349,0.484,4:31
4,3:21,BKN,Lonnie Walker IV,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,117,117,0.338,0.473,3:37
4,3:02,MIL,Bobby Portis,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,117,119,0.501,0.38,3:21
4,23.1,BKN,Cam Thomas,Personal Take Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,123,125,0.094,0.199,23.1
4,12.0,BKN,Mikal Bridges,Personal Take Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,123,126,0.031,0.179,14.0
4,5.2,BKN,Royce O'Neale,Personal Take Foul,Foul,Courtney Kirkland,Michael Smith,Sha'Rae Mitchell,BKN,125,128,0.015,0.065,8.1
