Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:50,GS,Kevon Looney,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,3,5,0.53,0.53,10:04
1,8:46,MIN,Jaden McDaniels,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,5,5,0.62,0.603,8:46
1,8:04,GS,Andrew Wiggins,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,7,7,0.538,0.576,8:09
1,7:27,GS,Kevon Looney,Loose Ball Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,7,9,0.524,0.522,7:27
1,6:03,MIN,Jaden McDaniels,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,12,14,0.566,0.519,6:03
1,3:14,GS,Jonathan Kuminga,Double Technical Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,23,19,0.677,0.671,3:17
1,2:50,MIN,Kyle Anderson,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,23,19,0.728,0.696,3:04
1,2:29,GS,Gary Payton II,Offensive Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,25,21,0.671,0.695,2:36
1,2:06,GS,Gary Payton II,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,25,21,0.631,0.671,2:29
1,1:43,GS,Dario Saric,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,25,24,0.57,0.62,1:43
1,28.1,GS,Jonathan Kuminga,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,27,27,0.515,0.56,28.1
2,11:44,GS,Gary Payton II,Technical Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,31,29,0.592,0.615,11:44
2,11:27,GS,Chris Paul,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,31,30,0.587,0.585,11:44
2,9:53,MIN,Naz Reid,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,36,30,0.778,0.745,9:57
2,9:43,GS,Chris Paul,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,38,30,0.767,0.765,9:53
2,8:23,GS,Klay Thompson,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,38,34,0.647,0.695,8:23
2,5:47,MIN,Karl-Anthony Towns,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,40,40,0.623,0.544,5:54
2,3:36,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,44,50,0.424,0.377,3:51
2,3:09,GS,Draymond Green,Offensive Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,46,52,0.341,0.374,3:16
2,2:20,GS,Chris Paul,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,46,52,0.292,0.336,2:20
2,1:27,MIN,Mike Conley,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,46,52,0.417,0.367,1:41
2,1:02,GS,Stephen Curry,Personal Foul,Foul,Marc Davis,Ray Acosta,Che Flores,GS,48,52,0.346,0.394,1:15
