Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:15,CLE,Jarrett Allen,Loose Ball Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,2,5,0.696,0.693,10:16
1,8:42,CLE,Georges Niang,Loose Ball Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,6,9,0.687,0.706,8:42
1,8:42,CLE,Georges Niang,Double Technical Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,6,9,0.69,0.696,8:42
1,8:24,BKN,Cam Thomas,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,6,9,0.704,0.69,8:42
1,8:21,BKN,Dorian Finney-Smith,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,6,9,0.704,0.704,8:24
1,7:21,CLE,Darius Garland,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,6,9,0.641,0.677,7:23
1,6:41,BKN,Nic Claxton,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,9,11,0.732,0.717,6:41
1,5:56,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,14,14,0.702,0.735,6:06
1,5:24,CLE,Darius Garland,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,14,15,0.694,0.709,5:24
1,4:20,BKN,Dennis Schroder,Defensive 3-Seconds Technical,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,17,20,0.676,0.682,4:36
1,3:55,BKN,Dennis Schroder,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,18,22,0.69,0.655,4:01
1,2:01,CLE,Sam Merrill,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,24,25,0.654,0.686,2:05
1,57.2,CLE,Jarrett Allen,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,24,27,0.592,0.637,1:03
1,19.2,BKN,Day'Ron Sharpe,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,26,29,0.692,0.654,26.0
2,9:56,CLE,Sam Merrill,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,31,35,0.58,0.579,10:05
2,9:42,CLE,Damian Jones,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,31,35,0.533,0.58,9:56
2,8:37,CLE,Sam Merrill,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,31,39,0.424,0.476,8:37
2,7:24,CLE,Darius Garland,Offensive Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,34,42,0.432,0.469,7:43
2,6:52,BKN,Dennis Smith Jr.,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,34,42,0.459,0.461,6:52
2,5:41,BKN,Nic Claxton,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,34,46,0.365,0.323,6:02
2,5:12,CLE,Isaac Okoro,Loose Ball Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,35,46,0.267,0.311,5:12
2,3:53,BKN,Lonnie Walker IV,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,40,48,0.48,0.43,3:58
2,5.0,BKN,Dennis Smith Jr.,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,50,52,0.649,0.601,8.0
2,5.0,BKN,Dennis Smith Jr.,Away from Play Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,50,52,0.649,0.649,5.0
3,10:46,BKN,Cam Thomas,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,55,54,0.734,0.692,11:02
3,8:24,CLE,Georges Niang,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,62,67,0.387,0.453,8:24
3,3:47,BKN,Mikal Bridges,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,72,82,0.259,0.207,3:52
3,2:32,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,76,85,0.143,0.192,2:52
3,2:06,CLE,Sam Merrill,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,76,87,0.123,0.125,2:13
4,10:02,CLE,Craig Porter Jr.,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,82,104,0.001,0.003,10:02
4,8:18,BKN,Dennis Smith Jr.,Personal Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,85,108,0.001,0.001,8:27
4,6:58,BKN,Day'Ron Sharpe,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,89,111,0.001,0.001,7:07
4,6:19,BKN,Mikal Bridges,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,89,114,0.001,0.001,6:44
4,4:11,BKN,Nic Claxton,Offensive Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,95,116,0.001,0.001,4:24
4,1:25,CLE,Isaiah Mobley,Shooting Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,101,118,0.001,0.001,1:31
4,53.2,BKN,Jalen Wilson,Offensive Foul,Foul,Matt Boland,Courtney Kirkland,J.T. Orr,CLE,101,120,0.001,0.001,1:00
