Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:33,PHI,Nicolas Batum,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,4,2,0.689,0.721,10:38
1,9:43,PHI,Joel Embiid,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,9,4,0.747,0.776,9:58
1,9:08,IND,Obi Toppin,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,11,6,0.818,0.792,9:12
1,7:16,IND,Myles Turner,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,17,11,0.83,0.806,7:19
1,6:07,PHI,De'Anthony Melton,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,23,13,0.853,0.853,6:18
1,3:20,IND,Jalen Smith,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,32,25,0.832,0.801,3:20
1,1:13,IND,Aaron Nesmith,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,33,27,0.827,0.799,1:21
1,3.1,IND,Aaron Nesmith,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,36,27,0.872,0.851,16.0
1,1.1,PHI,Patrick Beverley,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,38,27,0.841,0.864,3.1
2,11:31,IND,Obi Toppin,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,40,29,0.888,0.867,11:31
2,11:16,PHI,Robert Covington,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,41,31,0.837,0.865,11:16
2,9:27,PHI,Paul Reed,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,50,35,0.899,0.917,9:34
2,7:02,PHI,Nicolas Batum,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,55,38,0.939,0.939,7:15
2,6:31,PHI,Paul Reed,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,57,38,0.944,0.956,6:34
2,5:15,IND,Bruce Brown,Loose Ball Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,59,45,0.923,0.923,5:15
2,2:48,IND,Myles Turner,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,61,54,0.844,0.816,3:05
2,2:01,PHI,Tobias Harris,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,65,54,0.845,0.871,2:11
2,1:38,IND,Aaron Nesmith,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,65,55,0.898,0.873,2:01
3,11:20,IND,Myles Turner,Loose Ball Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,69,63,0.792,0.797,11:20
3,7:54,IND,Bennedict Mathurin,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,77,75,0.723,0.675,7:58
3,5:50,PHI,Tobias Harris,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,87,83,0.652,0.708,5:56
3,3:55,PHI,Joel Embiid,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,92,87,0.687,0.741,4:14
3,1:27,IND,T.J. McConnell,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,100,94,0.859,0.817,1:46
4,11:36,PHI,Patrick Beverley,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,102,99,0.58,0.665,11:47
4,8:29,PHI,Tyrese Maxey,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,109,105,0.704,0.718,8:35
4,7:29,IND,Jalen Smith,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,111,107,0.839,0.769,7:33
4,6:07,PHI,Tyrese Maxey,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,114,107,0.792,0.869,6:11
4,3:34,PHI,Patrick Beverley,Personal Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,124,114,0.937,0.97,3:37
4,2:24,IND,Myles Turner,Shooting Foul,Foul,James Capers,Leon Wood,J.B. DeRosa,PHI,126,116,0.995,0.988,2:26
