Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:44,DAL,Kyrie Irving,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,0,0,0.584,0.584,12:00
1,6:04,DAL,Dereck Lively II,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,15,8,0.776,0.745,6:14
1,5:13,DAL,Jaden Hardy,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,16,12,0.713,0.678,5:30
1,4:36,MIN,Rudy Gobert,Loose Ball Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,21,15,0.702,0.727,4:36
1,4:06,MIN,Karl-Anthony Towns,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,21,16,0.678,0.678,4:16
1,2:24,MIN,Naz Reid,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,21,22,0.497,0.546,2:24
1,52.0,MIN,Kyle Anderson,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,28,27,0.526,0.57,1:02
2,11:02,DAL,Daniel Gafford,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,36,30,0.764,0.729,11:08
2,10:02,DAL,Derrick Jones Jr.,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,37,32,0.706,0.706,10:06
2,8:28,DAL,Dereck Lively II,Defensive 3-Seconds Technical,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,39,32,0.75,0.755,8:41
2,7:56,DAL,P.J. Washington,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,39,32,0.754,0.756,8:08
2,6:32,MIN,Anthony Edwards,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,41,36,0.659,0.71,6:32
2,1:15,MIN,Karl-Anthony Towns,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,56,51,0.662,0.717,1:15
2,1:02,DAL,P.J. Washington,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,56,52,0.73,0.687,1:15
2,56.0,DAL,Daniel Gafford,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,57,52,0.759,0.717,59.2
2,0.1,MIN,Jaden McDaniels,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,62,58,0.628,0.683,0.1
3,10:16,DAL,Luka Doncic,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,64,63,0.589,0.589,10:29
3,8:51,MIN,Rudy Gobert,Loose Ball Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,66,65,0.551,0.552,8:51
3,7:16,MIN,Mike Conley,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,68,67,0.49,0.549,7:30
3,7:03,DAL,P.J. Washington,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,68,69,0.569,0.511,7:16
3,5:45,MIN,Jaden McDaniels,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,75,71,0.608,0.664,6:07
3,1:10,MIN,Kyle Anderson,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,82,80,0.52,0.593,1:23
3,20.0,DAL,Luka Doncic,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,82,82,0.617,0.544,39.1
4,11:31,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,86,82,0.599,0.684,11:44
4,10:51,MIN,Mike Conley,Loose Ball Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,89,84,0.715,0.729,10:51
4,7:38,MIN,Jaden McDaniels,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,89,95,0.123,0.162,7:52
4,6:57,MIN,Rudy Gobert,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,92,97,0.121,0.186,7:11
4,2:54,DAL,Kyrie Irving,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,102,101,0.603,0.598,3:14
4,2:44,DAL,P.J. Washington,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,102,101,0.614,0.603,2:54
4,1:49,DAL,Kyrie Irving,Personal Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,102,104,0.504,0.336,1:56
4,7.0,MIN,Naz Reid,Personal Take Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,104,106,0.041,0.16,10.1
4,1.1,DAL,Josh Green,Shooting Foul,Foul,Mark Lindsay,Marc Davis,Kevin Scott,MIN,104,108,0.042,0.065,7.0
