Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:41,ATL,De'Andre Hunter,Personal Foul,Foul,,,,PHI,6,4,0.844,0.845,9:43
1,6:48,PHI,Nicolas Batum,Shooting Foul,Foul,,,,PHI,14,8,0.855,0.874,7:02
1,5:49,PHI,Tyrese Maxey,Shooting Foul,Foul,,,,PHI,17,11,0.852,0.871,5:51
1,5:37,ATL,Clint Capela,Shooting Foul,Foul,,,,PHI,19,14,0.879,0.858,5:37
1,4:16,PHI,Tobias Harris,Offensive Foul,Foul,,,,PHI,23,16,0.879,0.892,4:19
1,3:00,ATL,Onyeka Okongwu,Shooting Foul,Foul,,,,PHI,26,16,0.925,0.92,3:00
1,2:48,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,,,,PHI,27,16,0.903,0.919,3:00
1,1:28,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,,,,PHI,29,21,0.913,0.897,1:41
1,1:09,ATL,Trent Forrest,Shooting Foul,Foul,,,,PHI,31,21,0.929,0.917,1:11
1,22.1,PHI,Marcus Morris Sr.,Loose Ball Foul,Foul,,,,PHI,32,23,0.876,0.895,22.1
1,4.1,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,,,,PHI,34,23,0.931,0.915,4.1
2,8:08,ATL,Onyeka Okongwu,Shooting Foul,Foul,,,,PHI,43,37,0.882,0.861,8:21
2,7:55,PHI,Paul Reed,Shooting Foul,Foul,,,,PHI,45,37,0.851,0.875,8:08
2,3:13,ATL,Clint Capela,Shooting Foul,Foul,,,,PHI,59,56,0.806,0.766,3:13
3,10:45,ATL,De'Andre Hunter,Shooting Foul,Foul,,,,PHI,64,71,0.494,0.437,10:56
3,10:03,ATL,Clint Capela,Shooting Foul,Foul,,,,PHI,66,73,0.486,0.432,10:22
3,7:00,PHI,Tobias Harris,Personal Foul,Foul,,,,PHI,76,78,0.549,0.549,7:12
3,6:43,PHI,Joel Embiid,Shooting Foul,Foul,,,,PHI,76,78,0.516,0.545,6:44
3,2:58,ATL,Onyeka Okongwu,Shooting Foul,Foul,,,,PHI,87,88,0.658,0.597,3:15
3,2:36,PHI,Marcus Morris Sr.,Personal Foul,Foul,,,,PHI,88,88,0.592,0.593,2:56
3,1:42,ATL,Patty Mills,Shooting Foul,Foul,,,,PHI,88,90,0.605,0.537,1:52
3,1:16,ATL,Onyeka Okongwu,Shooting Foul,Foul,,,,PHI,90,90,0.69,0.624,1:20
4,11:48,ATL,Patty Mills,Shooting Foul,Foul,,,,PHI,95,92,0.788,0.702,11:48
4,11:19,ATL,Trent Forrest,Shooting Foul,Foul,,,,PHI,96,92,0.85,0.792,11:32
4,10:28,PHI,Marcus Morris Sr.,Shooting Foul,Foul,,,,PHI,97,94,0.666,0.714,10:28
4,10:13,ATL,Onyeka Okongwu,Shooting Foul,Foul,,,,PHI,97,95,0.788,0.712,10:26
4,8:32,PHI,Patrick Beverley,Technical Foul,Foul,,,,PHI,100,97,0.676,0.714,8:41
4,8:23,ATL,Clint Capela,Loose Ball Foul,Foul,,,,PHI,100,98,0.791,0.716,8:23
4,6:41,PHI,Tyrese Maxey,Shooting Foul,Foul,,,,PHI,104,101,0.624,0.726,6:55
4,5:37,PHI,Tobias Harris,Shooting Foul,Foul,,,,PHI,104,106,0.322,0.465,5:37
4,5:03,PHI,Tyrese Maxey,Shooting Foul,Foul,,,,PHI,106,107,0.328,0.449,5:23
4,4:33,ATL,Bogdan Bogdanovic,Transition Take Foul,Foul,,,,PHI,106,109,0.358,0.359,4:34
4,3:31,ATL,Dejounte Murray,Personal Take Foul,Foul,,,,PHI,107,109,0.531,0.41,3:31
4,1:51,ATL,Clint Capela,Shooting Foul,Foul,,,,PHI,113,109,0.928,0.862,2:05
4,1:04,ATL,Saddiq Bey,Personal Foul,Foul,,,,PHI,118,109,0.998,0.993,1:14
4,43.1,ATL,Bogdan Bogdanovic,Personal Take Foul,Foul,,,,PHI,121,111,0.999,0.998,44.1
4,35.2,ATL,Bogdan Bogdanovic,Personal Take Foul,Foul,,,,PHI,123,114,0.998,0.997,37.1
