Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,4:06,HOU,Aaron Holiday,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,14,20,0.298,0.254,4:06
1,2:25,HOU,Amen Thompson,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,17,22,0.304,0.306,2:43
1,1:35,LAC,Brandon Boston,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,17,24,0.203,0.234,1:41
2,11:27,HOU,Amen Thompson,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,23,27,0.349,0.327,11:27
2,11:05,LAC,Terance Mann,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,24,27,0.291,0.329,11:09
2,9:48,HOU,Reggie Bullock Jr.,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,27,30,0.358,0.359,9:50
2,8:29,LAC,Kobe Brown,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,29,32,0.292,0.331,8:30
2,8:18,HOU,Cam Whitmore,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,29,33,0.372,0.331,8:29
2,6:14,HOU,Nate Hinton,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,33,40,0.291,0.252,6:32
2,5:04,HOU,Jeff Green,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,35,44,0.238,0.203,5:19
2,4:55,LAC,Xavier Moon,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,37,44,0.224,0.224,5:04
2,2:32,HOU,Jabari Smith Jr.,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,43,46,0.41,0.362,2:36
3,9:59,LAC,Mason Plumlee,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,55,52,0.518,0.584,9:59
3,9:44,LAC,Kobe Brown,Loose Ball Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,55,53,0.51,0.51,9:44
3,9:35,LAC,Kobe Brown,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,55,53,0.512,0.51,9:44
3,8:29,HOU,Amen Thompson,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,57,58,0.468,0.402,8:29
3,5:09,LAC,Xavier Moon,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,64,71,0.152,0.192,5:28
3,2:31,HOU,Amen Thompson,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,72,76,0.381,0.319,2:33
3,2:08,HOU,Jermaine Samuels Jr.,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,74,76,0.47,0.402,2:14
3,1:07,HOU,Aaron Holiday,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,80,79,0.581,0.495,1:07
3,17.1,LAC,Brandon Boston,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,83,85,0.321,0.401,17.1
4,10:04,HOU,Amen Thompson,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,85,87,0.416,0.396,10:04
4,5:58,LAC,Daniel Theis,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,92,100,0.054,0.098,5:58
4,4:44,LAC,Daniel Theis,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,97,105,0.03,0.056,4:50
4,1:35,LAC,Mason Plumlee,Personal Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,102,108,0.019,0.039,1:35
4,58.0,LAC,Mason Plumlee,Shooting Foul,Foul,Mitchell Ervin,Tyler Ford,John Butler,LAC,102,112,0.001,0.003,58.0
