Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:29,ORL,Paolo Banchero,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,4,5,0.649,0.613,9:30
1,8:22,ORL,Franz Wagner,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,8,7,0.691,0.66,8:23
1,5:44,CLE,Evan Mobley,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,10,16,0.399,0.44,5:55
1,4:48,CLE,Donovan Mitchell,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,10,18,0.382,0.38,4:50
1,1:33,ORL,Franz Wagner,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,12,20,0.434,0.393,1:34
1,56.0,ORL,Jonathan Isaac,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,15,22,0.437,0.39,56.0
2,11:30,ORL,Moritz Wagner,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,18,24,0.437,0.439,11:34
2,11:24,ORL,Joe Ingles,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,18,24,0.437,0.437,11:30
2,10:42,CLE,Georges Niang,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,18,27,0.318,0.316,10:46
2,8:38,CLE,Darius Garland,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,18,33,0.161,0.163,8:46
2,8:12,CLE,Darius Garland,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,20,33,0.206,0.202,8:26
2,7:54,ORL,Cole Anthony,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,20,35,0.178,0.18,8:01
2,7:20,CLE,Max Strus,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,20,35,0.128,0.154,7:31
2,6:50,CLE,Max Strus,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,22,37,0.125,0.153,7:04
2,6:15,ORL,Jalen Suggs,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,25,42,0.159,0.13,6:26
2,6:11,CLE,Max Strus,Offensive Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,25,42,0.113,0.159,6:15
2,5:55,ORL,Franz Wagner,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,25,42,0.157,0.129,6:00
2,5:38,CLE,Darius Garland,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,27,42,0.118,0.146,5:55
2,5:10,ORL,Wendell Carter Jr.,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,27,44,0.152,0.124,5:10
2,4:33,ORL,Gary Harris,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,29,47,0.129,0.106,4:48
2,4:17,CLE,Isaac Okoro,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,31,47,0.096,0.119,4:33
2,2:05,ORL,Jalen Suggs,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,37,49,0.248,0.206,2:08
3,10:07,CLE,Donovan Mitchell,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,51,55,0.396,0.395,10:21
3,9:58,CLE,Darius Garland,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,51,55,0.344,0.396,10:07
3,9:29,CLE,Donovan Mitchell,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,53,57,0.393,0.393,9:42
3,8:55,CLE,Max Strus,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,53,57,0.363,0.388,8:55
3,8:23,ORL,Gary Harris,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,53,58,0.388,0.388,8:23
3,6:58,ORL,Wendell Carter Jr.,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,57,61,0.474,0.416,7:04
3,5:34,ORL,Gary Harris,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,59,64,0.368,0.367,5:34
3,4:36,ORL,Markelle Fultz,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,61,64,0.505,0.44,4:46
3,4:30,ORL,Wendell Carter Jr.,Personal Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,61,64,0.504,0.505,4:36
3,4:09,ORL,Jalen Suggs,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,64,64,0.64,0.524,4:09
3,3:39,ORL,Moritz Wagner,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,64,64,0.63,0.565,3:48
3,2:44,CLE,Evan Mobley,Shooting Foul,Foul,Bill Kennedy,Brent Barnaky,John Goble,CLE,68,66,0.541,0.607,2:45
