Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:42,LAC,Paul George,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,8,4,0.693,0.732,8:42
1,6:55,MIN,Anthony Edwards,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,11,6,0.78,0.75,7:03
1,5:59,LAC,Terance Mann,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,16,8,0.788,0.787,6:19
1,5:16,MIN,Nickeil Alexander-Walker,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,18,10,0.806,0.807,5:18
1,4:42,MIN,Kyle Anderson,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,20,10,0.84,0.843,4:47
1,3:14,LAC,Ivica Zubac,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,25,10,0.877,0.896,3:19
1,2:32,LAC,Bones Hyland,Offensive Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,25,15,0.824,0.842,2:42
1,2:03,MIN,Naz Reid,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,25,15,0.863,0.842,2:19
1,1:32,MIN,Anthony Edwards,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,27,17,0.864,0.843,1:41
1,0.1,MIN,Naz Reid,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,33,21,0.881,0.858,0.1
2,10:52,LAC,Bones Hyland,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,39,24,0.902,0.904,11:06
2,10:05,MIN,Naz Reid,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,43,27,0.932,0.915,10:05
2,9:46,LAC,Bones Hyland,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,44,27,0.909,0.935,9:51
2,8:08,LAC,Norman Powell,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,49,28,0.949,0.959,8:12
2,6:15,MIN,Jaden McDaniels,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,51,32,0.966,0.957,6:17
2,6:04,LAC,Ivica Zubac,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,53,34,0.943,0.957,6:04
2,5:57,MIN,Jaden McDaniels,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,53,35,0.948,0.949,6:04
2,5:46,MIN,Jaden McDaniels,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,53,35,0.959,0.948,5:57
2,3:07,LAC,James Harden,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,57,43,0.88,0.902,3:11
2,36.1,MIN,Jordan McLaughlin,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,59,55,0.758,0.718,49.1
3,8:50,LAC,Paul George,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,68,59,0.791,0.831,9:06
3,6:59,LAC,Terance Mann,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,68,69,0.498,0.497,6:59
3,6:39,MIN,Rudy Gobert,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,68,69,0.596,0.536,6:45
3,6:16,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,70,69,0.669,0.614,6:19
3,5:51,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,72,69,0.738,0.689,5:56
3,4:33,LAC,Norman Powell,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,74,72,0.612,0.611,4:35
3,2:37,MIN,Anthony Edwards,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,78,78,0.631,0.565,2:38
3,2:26,LAC,Bones Hyland,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,78,78,0.449,0.52,2:27
3,49.0,LAC,Paul George,Offensive Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,78,82,0.322,0.373,1:04
4,7:37,MIN,Rudy Gobert,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,85,99,0.04,0.023,7:51
4,7:23,LAC,Amir Coffey,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,87,99,0.028,0.032,7:37
4,5:15,LAC,Norman Powell,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,92,106,0.006,0.007,5:26
4,3:16,LAC,Brandon Boston,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,96,114,0.001,0.001,3:35
4,2:31,MIN,Jaden McDaniels,Personal Take Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,96,116,0.001,0.001,2:32
4,2:17,MIN,Leonard Miller,Personal Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,96,116,0.001,0.001,2:31
4,2:12,MIN,T.J. Warren,Shooting Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,96,116,0.001,0.001,2:17
4,1:29,MIN,T.J. Warren,Offensive Foul,Foul,Kevin Scott,Justin Van Duyne,Brandon Adair,LAC,98,118,0.001,0.001,1:35
