Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,6:10,MIA,Kyle Lowry,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,5,8,0.481,0.483,6:18
1,5:19,BKN,Cameron Johnson,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,8,8,0.493,0.534,5:31
1,2:29,MIA,Josh Richardson,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,15,14,0.586,0.585,2:38
1,1:56,MIA,Haywood Highsmith,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,15,14,0.625,0.585,1:57
1,7.1,BKN,Cam Thomas,Personal Take Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,22,16,0.655,0.691,22.1
2,11:03,BKN,Nic Claxton,Defensive 3-Seconds Technical,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,24,16,0.748,0.74,11:09
2,10:44,MIA,Haywood Highsmith,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,26,17,0.801,0.766,10:44
2,10:17,MIA,Caleb Martin,Defensive 3-Seconds Technical,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,27,19,0.762,0.767,10:32
2,9:23,BKN,Lonnie Walker IV,Loose Ball Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,31,19,0.83,0.829,9:23
2,7:01,BKN,Cam Thomas,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,33,19,0.845,0.872,7:03
2,5:57,BKN,Dennis Smith Jr.,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,35,21,0.849,0.874,6:12
2,4:16,BKN,Cameron Johnson,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,37,27,0.769,0.802,4:31
2,1:39,MIA,Tyler Herro,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,41,31,0.865,0.833,1:40
3,11:31,MIA,Kyle Lowry,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,45,31,0.913,0.912,11:36
3,11:25,MIA,Jimmy Butler III,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,45,31,0.912,0.913,11:31
3,10:34,BKN,Spencer Dinwiddie,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,47,31,0.929,0.928,10:50
3,8:23,BKN,Spencer Dinwiddie,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,47,39,0.736,0.78,8:31
3,4:14,MIA,Jimmy Butler III,Flopping Technical,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,52,52,0.541,0.496,4:14
3,3:57,BKN,Mikal Bridges,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,53,52,0.474,0.585,4:14
3,3:35,MIA,Caleb Martin,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,55,54,0.615,0.539,3:35
3,2:23,BKN,Royce O'Neale,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,58,60,0.337,0.404,2:26
3,32.0,BKN,Trendon Watford,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,67,66,0.464,0.538,35.1
3,11.1,MIA,Bam Adebayo,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,67,68,0.562,0.49,32.0
4,11:24,MIA,Bam Adebayo,Offensive Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,69,68,0.586,0.534,11:37
4,7:38,MIA,Kyle Lowry,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,72,77,0.264,0.254,7:38
4,7:10,MIA,Duncan Robinson,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,72,77,0.264,0.249,7:10
4,5:13,BKN,Cameron Johnson,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,77,79,0.239,0.342,5:25
4,2:06,BKN,Royce O'Neale,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,79,82,0.109,0.2,2:18
4,1:38,BKN,Royce O'Neale,Personal Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,82,83,0.199,0.36,1:49
4,1:13,MIA,Tyler Herro,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,82,83,0.6,0.48,1:19
4,37.1,MIA,Jimmy Butler III,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,84,85,0.612,0.458,52.1
4,5.2,BKN,Nic Claxton,Loose Ball Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,86,87,0.071,0.168,5.2
4,4.1,MIA,Tyler Herro,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,86,88,0.38,0.174,5.2
5,2:10,BKN,Royce O'Neale,Loose Ball Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,93,88,0.86,0.86,2:10
5,1:08,MIA,Josh Richardson,Loose Ball Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,93,91,0.88,0.778,1:08
5,11.1,BKN,Dennis Smith Jr.,Shooting Foul,Foul,Sean Wright,J.T. Orr,Matt Kallio,BKN,95,94,0.364,0.579,25.1
