Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:16,CHI,DeMar DeRozan,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,11,0,0.787,0.785,9:28
1,8:50,CHI,Coby White,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,11,2,0.718,0.751,8:55
1,4:46,ATL,Clint Capela,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,20,17,0.677,0.638,5:03
1,3:19,ATL,Bruno Fernando,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,24,20,0.663,0.664,3:28
1,2:50,ATL,Dejounte Murray,Offensive Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,24,20,0.665,0.637,3:06
1,59.1,ATL,Kobe Bufkin,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,28,30,0.518,0.499,59.1
1,32.1,ATL,Bruno Fernando,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,29,32,0.51,0.47,41.0
2,8:19,ATL,Jalen Johnson,Loose Ball Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,36,38,0.488,0.488,8:19
2,6:53,ATL,Bruno Fernando,Loose Ball Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,40,41,0.518,0.52,6:53
2,5:42,ATL,Clint Capela,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,42,44,0.532,0.484,5:52
2,4:59,CHI,Andre Drummond,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,45,44,0.549,0.548,5:16
2,2:06,CHI,Alex Caruso,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,47,52,0.345,0.344,2:08
2,1:54,ATL,De'Andre Hunter,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,47,52,0.427,0.376,2:03
2,1:42,CHI,DeMar DeRozan,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,47,52,0.296,0.342,1:49
2,40.1,ATL,Vit Krejci,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,51,58,0.392,0.343,51.1
3,9:24,CHI,Coby White,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,59,68,0.163,0.2,9:46
3,7:52,ATL,Dejounte Murray,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,62,73,0.163,0.164,7:56
3,7:00,CHI,DeMar DeRozan,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,62,75,0.094,0.094,7:03
3,5:32,CHI,Nikola Vucevic,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,64,75,0.109,0.123,5:32
3,4:27,CHI,Nikola Vucevic,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,64,78,0.054,0.077,4:27
3,2:56,ATL,De'Andre Hunter,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,67,80,0.115,0.086,3:09
3,2:06,CHI,Andre Drummond,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,68,83,0.026,0.038,2:06
3,1:14,ATL,Jalen Johnson,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,70,87,0.039,0.026,1:14
3,37.0,ATL,Bogdan Bogdanovic,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,72,87,0.059,0.041,46.0
4,11:37,ATL,Garrison Mathews,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,74,90,0.042,0.025,11:44
4,10:10,ATL,Bruno Fernando,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,79,93,0.062,0.038,10:22
4,9:58,CHI,Coby White,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,81,93,0.046,0.051,10:10
4,8:19,CHI,Ayo Dosunmu,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,84,97,0.018,0.036,8:20
4,7:09,CHI,Nikola Vucevic,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,86,101,0.006,0.013,7:09
4,7:07,CHI,Nikola Vucevic,Loose Ball Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,86,101,0.004,0.008,7:07
4,6:43,ATL,Wesley Matthews,Shooting Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,86,103,0.01,0.005,6:53
4,6:17,ATL,Dejounte Murray,Personal Foul,Foul,James Capers,Brandon Adair,Ashley Moyer-Gleich,CHI,88,103,0.02,0.011,6:31
