Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,6:48,DET,Isaiah Stewart,Personal Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,11,9,0.556,0.556,6:58
1,6:27,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,11,12,0.543,0.505,6:43
1,5:10,MEM,David Roddy,Personal Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,17,14,0.609,0.61,5:17
1,2:15,DET,James Wiseman,Loose Ball Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,26,24,0.557,0.556,2:15
1,2:03,DET,Marcus Sasser,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,26,26,0.479,0.528,2:03
2,11:42,DET,Killian Hayes,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,29,31,0.398,0.439,11:46
2,10:08,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,31,37,0.353,0.355,10:22
2,9:52,DET,Isaiah Stewart,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,31,37,0.285,0.324,10:02
2,7:29,MEM,Derrick Rose,Offensive Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,37,40,0.437,0.406,7:34
2,2:31,DET,Jalen Duren,Offensive Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,51,44,0.719,0.718,2:37
2,2:19,DET,Alec Burks,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,51,44,0.695,0.719,2:31
3,10:47,MEM,Bismack Biyombo,Defensive 3-Seconds Technical,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,56,54,0.591,0.599,11:00
3,9:52,MEM,Bismack Biyombo,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,61,57,0.695,0.672,9:52
3,8:37,DET,Cade Cunningham,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,64,60,0.582,0.639,8:40
3,5:00,MEM,Bismack Biyombo,Offensive Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,71,68,0.652,0.61,5:04
3,4:46,DET,Isaiah Stewart,Offensive Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,71,68,0.611,0.652,5:00
3,4:32,DET,Isaiah Livers,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,71,70,0.494,0.57,4:32
3,2:25,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,75,78,0.46,0.394,2:44
3,1:33,DET,Isaiah Stewart,Loose Ball Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,79,80,0.366,0.432,1:33
3,37.1,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,81,80,0.614,0.529,37.1
4,11:25,DET,James Wiseman,Offensive Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,84,82,0.583,0.628,11:36
4,6:34,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,86,96,0.104,0.064,6:49
4,5:15,DET,Isaiah Livers,Shooting Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,88,99,0.012,0.023,5:32
4,2:29,DET,Killian Hayes,Personal Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,96,107,0.005,0.005,2:40
4,1:58,DET,Isaiah Stewart,Personal Take Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,96,107,0.001,0.003,2:02
4,20.1,DET,Cade Cunningham,Personal Take Foul,Foul,Courtney Kirkland,Jason Goldenberg,Jenna Schroeder,DET,102,114,0.001,0.001,21.0
